rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,position,velocity,effort
22221000000,,180,,22,221000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.05793730009922498, -0.058295872822547605, -0.0021935144659963207, -0.0017874196471897616]"
22322000000,,181,,22,321000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.06125347491379509, -0.05872821980881509, 0.0030613495302742777, 0.00020141917975931246]"
22422000000,,182,,22,421000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.06030264759705107, -0.05839125519367886, 0.0013029500255189886, -0.0008617616249466066]"
22523000000,,183,,22,522000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.058227211235129625, -0.05723549805286332, 0.003268782302811378, 0.0021456361211143627]"
22623000000,,184,,22,622000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.05438916485422177, -0.055258664854475566, -0.0013202981293995442, -0.000335562196940845]"
22723000000,,185,,22,722000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.05700270559542633, -0.05676180189339292, 0.004087062295053803, 0.0038142313214075975]"
22822000000,,186,,22,822000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.046761790435541774, -0.048504816309239494, 0.0014207868666321988, 0.003394818158793644]"
22926000000,,187,,22,922000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0506524793405746, -0.04936675025732347, 0.005308541743094593, 0.0038524133620537345]"
23022000000,,188,,23,21000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.04847328899851575, -0.04783338706559397, 0.0033407034767123714, 0.0026159945331655846]"
23121000000,,189,,23,121000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.04682764644228881, -0.04631534717634563, 0.0044094419891698745, 0.003829247055070725]"
23222000000,,190,,23,221000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.042776591757420254, -0.042307708361651694, 0.006184016464562991, 0.005652991360696653]"
23322000000,,191,,23,321000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.04167539577500589, -0.04166814392844132, 0.004361019327977932, 0.0043528063850374835]"
23423000000,,192,,23,423000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.040842455879951285, -0.03962200248197346, 0.004754059852832539, 0.0033718582260018307]"
23522000000,,193,,23,521000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.035535542111121476, -0.03559216585837763, 0.00561590572215906, 0.005680033886089266]"
23622000000,,194,,23,621000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.032169567809823746, -0.031882047928381924, 0.00648275184017081, 0.006157126586036961]"
23721000000,,195,,23,721000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.02930630897864286, -0.030067123090818947, 0.007654791257031819, 0.0085164370235215]"
23822000000,,196,,23,821000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.020459682984913595, -0.022382880823472992, 0.006250865802054097, 0.008428947476928822]"
23922000000,,197,,23,922000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.025236739068145095, -0.025630784224500935, 0.0056493542812295645, 0.006095622739379818]"
24022000000,,198,,24,21000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.021080742777428, -0.019738766094821076, 0.008582410925067757, 0.007062580379352922]"
24122000000,,199,,24,122000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.018928023284072646, -0.017353724723311346, 0.010592526432818508, 0.00880958409728409]"
24222000000,,200,,24,222000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.013579142472210308, -0.013477628937771952, 0.006776258355110616, 0.006661291103859146]"
24322000000,,201,,24,322000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.011341948464136472, -0.012203259643804849, 0.008576003868426245, 0.009551465705574353]"
24422000000,,202,,24,422000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.009714882865241763, -0.007946201326091142, 0.00947853849506549, 0.007475451359735283]"
24522000000,,203,,24,521000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.007897255637152106, -0.007945807806669225, 0.009352377188217277, 0.009407364038025647]"
24622000000,,204,,24,621000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.00102090643176904, -0.0014760822001813187, 0.006591865229333963, 0.007107366016693644]"
24722000000,,205,,24,721000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0060394738753863485, 0.00345008235075395, 0.004332879331928319, 0.0072654461827222116]"
24824000000,,206,,24,823000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.002729832989314754, 0.0027792911883689746, 0.006848148882944435, 0.006792135926361145]"
24922000000,,207,,24,922000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.002518383706773059, 0.004241275490095668, 0.00994227664455401, 0.007991047839171119]"
25022000000,,208,,25,22000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0005288672307908595, 0.0005288672307908595, 0.009717437514158291, 0.008519520169689796]"
25122000000,,209,,25,121000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.00015833077663563656, 0.00015833077663563656, 0.004756634642832067, 0.00439800553432903]"
25221000000,,210,,25,221000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0005357000095034968, 0.0005357000095034968, 0.007136488198773653, 0.0059230941833105415]"
25322000000,,211,,25,322000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.002045640524177401, -0.002045640524177401, 0.001324385481961236, 0.005957889170203151]"
25422000000,,212,,25,422000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.001172823776918401, 0.001172823776918401, 0.008982620387343813, 0.006326101203361343]"
25522000000,,213,,25,522000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0009363263060146342, -0.0009363263060146342, 0.0034918811757250565, 0.005612718801417544]"
25622000000,,214,,25,622000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.002925140258747285, -0.002925140258747285, -0.0016766868698698447, 0.004948938706735647]"
25721000000,,215,,25,721000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0011126994673069364, 0.0011126994673069364, 0.007805925280188707, 0.0052855914166694915]"
25821000000,,216,,25,821000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.00015313951765264793, 0.00015313951765264793, 0.003948637166177015, 0.003601766583847079]"
25922000000,,217,,25,921000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0004236709836988481, 0.0004236709836988481, 0.003106363063213155, 0.0021467217956648932]"
26029000000,,218,,26,28000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.001051351282099337, 0.001051351282099337, 0.005056533433176298, 0.0026751570448667926]"
26122000000,,219,,26,121000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0006212144199057003, -0.0006212144199057003, 0.001124055147324633, 0.002531144649024642]"
26221000000,,220,,26,221000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-5.51291335795259e-05, 5.51291335795259e-05, 0.00043871102646158894, 0.00031384009202747897]"
26322000000,,221,,26,322000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0004712524944508652, 0.0004712524944508652, 0.0023916195241114775, 0.0013242031597385916]"
26422000000,,222,,26,422000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.00016355207468902064, 0.00016355207468902064, -0.00014318710955911509, -0.0005136427846078535]"
26522000000,,223,,26,521000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0009616874893238284, 0.0009616874893238284, 0.002091971878421882, -8.631041314052226e-05]"
26621000000,,224,,26,621000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0006268062066000013, 0.0006268062066000013, -0.00036936190904554274, -0.0017891171572272432]"
26721000000,,225,,26,721000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0007410251730921388, 0.0007410251730921388, 0.0007153980458249069, -0.0009630703028519628]"
26822000000,,226,,26,821000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0007682661374381375, 0.0007682661374381375, 0.0001062065938039167, -0.001633964242322065]"
26921000000,,227,,26,921000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.00034616664626465965, -0.00034616664626465965, -0.00042001323007509174, 0.0003640758673280924]"
27021000000,,228,,27,21000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.00015694842585816708, 0.00015694842585816708, -0.0013658198974570138, -0.0017213178950194212]"
27121000000,,229,,27,121000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0005040415684788213, 0.0005040415684788213, -0.0008457377784764808, -0.001987423445616365]"
27222000000,,230,,27,221000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0013603362730849093, 0.0013603362730849093, -0.00012861536309710284, -0.0032098620748686243]"
27321000000,,231,,27,321000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0008329441799520205, -0.0008329441799520205, -0.004480361333111906, -0.0025936906867825376]"
27422000000,,232,,27,422000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0007597430970787181, 0.0007597430970787181, -0.0006040983470754261, -0.0023249639638954476]"
27522000000,,233,,27,521000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0014146496845428057, -0.0014146496845428057, -0.006856107199509115, -0.0036518372149109265]"
27622000000,,234,,27,621000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.00038885273687381524, -0.00038885273687381524, -0.005601108876031737, -0.0047203331145072094]"
27722000000,,235,,27,722000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0008457810546952119, -0.0008457810546952119, -0.003957694816510245, -0.002041947846278859]"
27822000000,,236,,27,822000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.00030706778999189374, 0.00030706778999189374, -0.0009055291433570574, -0.001601056886697923]"
27922000000,,237,,27,921000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0011533237061678355, -0.0011533237061678355, -0.008678293602433482, -0.006065943297917288]"
28021000000,,238,,28,21000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3903447847074797, 1.3896552152925201, -0.004920130411329957, -0.004139171491678416]"
28122000000,,239,,28,121000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3901087062789523, 1.3898912937210475, -0.004112886536483355, -0.003866660017939261]"
28221000000,,240,,28,221000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3916126365996404, 1.3883873634003594, -0.00653908562411481, -0.002886362897948986]"
28321000000,,241,,28,321000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3908147132125184, 1.3891852867874814, -0.0038409526654404175, -0.0019955763002152817]"
28422000000,,242,,28,421000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.39105336667323, 1.3889466333267697, -0.004509136328563751, -0.0021231949533333867]"
28521000000,,243,,28,521000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3927729053181523, 1.3872270946818475, -0.007996458638636737, -0.001715654720767654]"
28623000000,,244,,28,622000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.392953690583309, 1.3870463094166907, -0.007461980019574637, -0.0007716861727651079]"
28721000000,,245,,28,721000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3940334069919937, 1.385966593008006, -0.00888269923630702, 0.00025321978402025394]"
28822000000,,246,,28,821000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3942605699603319, 1.385739430039668, -0.008729255221399052, 0.0009212021252794872]"
28922000000,,247,,28,921000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.394390859472019, 1.385609140527981, -0.008757950280529014, 0.0011876209563005833]"
29022000000,,248,,29,21000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4017247791696057, 1.378275220830394, -0.023481111387760708, 0.0030762465077751877]"
29122000000,,249,,29,121000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.403046450914062, 1.3769535490859377, -0.026077946653754056, 0.0034730803787606686]"
29223000000,,250,,29,222000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4017775097705463, 1.3782224902294535, -0.0231648290962194, 0.0035119669073579805]"
29322000000,,251,,29,321000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4027106236040392, 1.3772893763959606, -0.025288365309908828, 0.0035019918682438565]"
29423000000,,252,,29,422000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3994514463473526, 1.3805485536526472, -0.017430073391933303, 0.003978043524057968]"
29521000000,,253,,29,521000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3985157805482573, 1.3814842194517425, -0.01433710561268742, 0.004951669767080903]"
29621000000,,254,,29,621000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3983024978095067, 1.3816975021904931, -0.013291100396223984, 0.005514576245051917]"
29723000000,,255,,29,723000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.395060700443553, 1.384939299556447, -0.004268254535886015, 0.00719454838239276]"
29827000000,,256,,29,827000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3969523199736447, 1.3830476800263551, -0.006074810933902691, 0.009672628491054155]"
29921000000,,257,,29,921000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3933035806771519, 1.386696419322848, 0.002935977387501233, 0.01041879417328232]"
30021000000,,258,,30,21000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3950226719721759, 1.384977328027824, 0.0005498011875855963, 0.011926467240515423]"
30122000000,,259,,30,122000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3929765097787736, 1.3870234902212262, 0.006992244364899727, 0.013734225116176911]"
30221000000,,260,,30,221000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.392494426394441, 1.3875055736055588, 0.008728347296947561, 0.014378379041082315]"
30322000000,,261,,30,321000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.390233302971993, 1.3897666970280067, 0.015176072956713764, 0.01570451877523934]"
30422000000,,262,,30,421000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3898063845467392, 1.3901936154532606, 0.016771174643374506, 0.0163326235361878]"
30522000000,,263,,30,522000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3891972924944498, 1.39080270750555, 0.01933038191923167, 0.017512199230930912]"
30622000000,,264,,30,621000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3894072723469604, 1.3905927276530394, 0.018482244805792598, 0.017139679612142165]"
30721000000,,265,,30,721000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3891335112206462, 1.3908664887793536, 0.01944982644287659, 0.017487175181570672]"
30821000000,,266,,30,821000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3898208109189396, 1.3901791890810602, 0.018420767408789455, 0.018014892936626534]"
30921000000,,267,,30,921000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3907927078772886, 1.3892072921227112, 0.015832601305189674, 0.017628134210264768]"
31021000000,,268,,31,21000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3902863627062647, 1.389713637293735, 0.01678287443431513, 0.017431503868455954]"
31121000000,,269,,31,121000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.002264786218008613, -0.002264786218008613, 0.01175614041322647, 0.016886022799792018]"
31222000000,,270,,31,221000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0009700526329396187, -0.0009700526329396187, 0.013238473193461083, 0.015435703058332842]"
31322000000,,271,,31,321000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0020161299717362494, -0.0020161299717362494, 0.00971911905089859, 0.014285779492752861]"
