rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,position,velocity,effort
22428000000,,183,,22,428000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.08526754949229465, -0.08756878163185486, -0.0017527698508467918, 0.0008534474879597861]"
22529000000,,184,,22,529000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0991561415307731, -0.10139383727984028, 0.003149706494460551, 0.005683966884769199]"
22628000000,,185,,22,628000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.018241149379063154, -0.03633569706022283, -0.020176754583243896, 0.00031588633455297867]"
22728000000,,186,,22,728000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.07694435048495439, -0.08063884963387431, -0.0007316297033418554, 0.003452506079657175]"
22829000000,,187,,22,828000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.011138774264713477, -0.003940736585130876, -0.020575666137640065, -0.003497648686911643]"
22929000000,,188,,22,928000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.09748857792618758, -0.09907215420977276, 0.005880723837207051, 0.007674173483878234]"
23029000000,,189,,23,29000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.04165835667830835, -0.04120602233670097, -0.0021449800270213863, -0.0026572628096962914]"
23129000000,,190,,23,128000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.06537774551964765, -0.061780624803872704, 0.0059980264301264085, 0.001924174766893234]"
23228000000,,191,,23,228000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.05969268191766031, -0.056337680678229606, 0.005530472506012374, 0.0017308287188397649]"
23329000000,,192,,23,328000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.058648024839594595, -0.052423424992135634, 0.008767684799165886, 0.0017181308794641087]"
23429000000,,193,,23,428000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.053039422768281115, -0.047571086707742315, 0.009119541794644597, 0.002926480255828629]"
23529000000,,194,,23,529000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.04263503898525751, -0.03816143373953151, 0.00525543243613971, 0.0001889346422164176]"
23629000000,,195,,23,629000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.031171733636048294, -0.025767509616975545, 0.0077310679590742604, 0.0016106153114790783]"
23728000000,,196,,23,728000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.042523232550754464, -0.03638282197130327, 0.012029495933124449, 0.00507528899135303]"
23830000000,,197,,23,829000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.040563033715860425, -0.03699527671443742, 0.008826133319693629, 0.004785536980927808]"
23929000000,,198,,23,928000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.030042640173588864, -0.02602850258176066, 0.010193712630921675, 0.005647576318842653]"
24029000000,,199,,24,29000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.02226361953624452, -0.019726113205226443, 0.008336865536081305, 0.005463060289082338]"
24131000000,,200,,24,130000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.01621094932665136, -0.013495895943459017, 0.008881291928702264, 0.005806409094668116]"
24229000000,,201,,24,229000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.01897892723698585, -0.01931891086876396, 0.008962897981945663, 0.009347940073448817]"
24329000000,,202,,24,328000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.019829341341950878, 0.022894043056752307, 0.005270284235339603, 0.001799413735107402]"
24429000000,,203,,24,428000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.062093638615734, 0.030385847125436082, -0.022727060152072324, 0.013183004954645337]"
24529000000,,204,,24,528000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.016018233006814285, 0.013878777176449811, 0.023317192410698295, -0.010542106257445151]"
24629000000,,205,,24,628000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.00465779528554083, 0.008943748978863538, 0.01196392458081181, -0.0034402495079485377]"
24728000000,,206,,24,728000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.06132037363030722, -0.04100240225825963, 0.0328091951194577, 0.009798457363410997]"
24829000000,,207,,24,829000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.03163432668155976, 0.03849981842471897, 0.006931626988916244, -0.0008437570381269891]"
24929000000,,208,,24,928000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.02373386611338125, 0.01740570339655643, 0.0012076802742498217, 0.008374522381074447]"
25029000000,,209,,25,28000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.002365107654652307, -0.002365107654652307, 0.00718674913341399, 0.01254386584644323]"
25129000000,,210,,25,128000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0029550710334024124, -0.0029550710334024124, 0.0038685231363806906, 0.01056194378896232]"
25229000000,,211,,25,229000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0019433618871321245, -0.0019433618871321245, 0.00711769357810268, 0.011519529758599942]"
25328000000,,212,,25,328000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.002548037729251261, -0.002548037729251261, 0.009930887441286571, 0.015702352210744477]"
25428000000,,213,,25,428000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.004476767198575918, -0.004476767198575918, 0.0026077946676390344, 0.012747952276387631]"
25529000000,,214,,25,528000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.01478037469053706, -0.01478037469053706, -0.008561891359727049, 0.024916581437804314]"
25628000000,,215,,25,628000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.003616201970422535, -0.003616201970422535, 0.0028441911095850514, 0.011035114670858527]"
25728000000,,216,,25,728000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.003826453111102773, -0.003826453111102773, 0.0011745323585608883, 0.009841687899150818]"
25828000000,,217,,25,828000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0010072278319690309, -0.0010072278319690309, 0.006913798351318475, 0.009195232366322218]"
25929000000,,218,,25,929000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0006842997864915491, 0.0006842997864915491, 0.002810973324720541, 0.0012609915233741085]"
26029000000,,219,,26,28000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0011534898471904362, -0.0011534898471904362, 0.008304985647925785, 0.010917712272245918]"
26129000000,,220,,26,129000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.003766018950562006, 0.003766018950562006, 0.00915268711738955, 0.0006224187289907666]"
26229000000,,221,,26,229000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0015543643558179974, -0.0015543643558179974, 0.003428128266050404, 0.006948860716562749]"
26329000000,,222,,26,328000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0022332958772760102, 0.0022332958772760102, 0.004220134071927072, -0.0008384207239870429]"
26429000000,,223,,26,428000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.00017434736931450534, -0.00017434736931450534, 0.0018305904570107127, 0.0022254981493477553]"
26530000000,,224,,26,530000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.00012914300519494405, -0.00012914300519494405, 0.0001719461971920474, 0.0004644631784549417]"
26629000000,,225,,26,628000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0010418108207658854, 0.0010418108207658854, 0.0032801058935536037, 0.0009203392466691478]"
26728000000,,226,,26,728000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.004399774720677053, -0.004399774720677053, -0.0216919584352238, -0.011726193602769427]"
26829000000,,227,,26,829000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0055559867388281295, 0.0055559867388281295, 0.014778851566697178, 0.0021941942224966695]"
26929000000,,228,,26,928000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0033790640496819133, 0.0033790640496819133, 0.004588205455568974, -0.0030655858884907593]"
27029000000,,229,,27,29000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.018200765967713275, -0.018200765967713275, -0.04067455343138661, 0.0005513194644095609]"
27128000000,,230,,27,128000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0170630356352094, 0.0170630356352094, 0.033603338661225286, -0.0050455038963587145]"
27228000000,,231,,27,228000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.01104536072278385, 0.01104536072278385, 0.019370149543689267, -0.005648283090050964]"
27330000000,,232,,27,329000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.009391965686953939, -0.009391965686953939, -0.025395194848444252, -0.004121805347206218]"
27428000000,,233,,27,428000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.015767254945015186, -0.015767254945015186, -0.03720295436205469, -0.001489136084741969]"
27528000000,,234,,27,528000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.015342441653759212, 0.015342441653759212, 0.02338029025772953, -0.011371299353996755]"
27629000000,,235,,27,629000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.016155558954456785, -0.016155558954456785, -0.040388992187714245, -0.003795641050819431]"
27729000000,,236,,27,728000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0038930612976771253, 0.0038930612976771253, 0.001324129857805288, -0.007493897389964707]"
27829000000,,237,,27,829000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.004175738346291904, 0.004175738346291904, 0.0012940937207643706, -0.008164214716128337]"
27929000000,,238,,27,929000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0023713684317495497, -0.0023713684317495497, -0.017287472023521135, -0.011916174258919795]"
28028000000,,239,,28,28000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3891350645981166, 1.3908649354018832, -0.010527682094221225, -0.012486814858433708]"
28129000000,,240,,28,129000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.380465730282232, 1.3995342697177677, 0.013942417351285144, -0.007653299677118549]"
28229000000,,241,,28,229000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3829059284230438, 1.397094071576956, 0.0009454053046346758, -0.015123110364654788]"
28329000000,,242,,28,328000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3894256118234014, 1.3905743881765984, -0.003582702180301865, -0.0048837273131616225]"
28430000000,,243,,28,429000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3882415022807797, 1.3917584977192201, -0.003229129745549987, -0.007212237027338192]"
28529000000,,244,,28,528000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3902870888322534, 1.3897129111677464, -0.0029727378622479103, -0.0023224637073427415]"
28628000000,,245,,28,628000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3919215344309819, 1.388078465569018, -0.006470072982090855, -0.0021176773545066706]"
28730000000,,246,,28,729000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3911445098809967, 1.388855490119003, -0.0030642513203786043, -0.00047186488094744065]"
28829000000,,247,,28,829000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3944936162142616, 1.3855063837857382, -0.008468504051162833, 0.001709817631576412]"
28929000000,,248,,28,928000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.397562125885844, 1.3824378741141559, -0.013331872211467661, 0.0037968157319323665]"
29029000000,,249,,29,29000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.398607333530919, 1.3813926664690808, -0.014239230640357857, 0.005256917969369066]"
29128000000,,250,,29,128000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.401399165862485, 1.3786008341375149, -0.02057989808435, 0.005239925312013663]"
29229000000,,251,,29,229000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.406461247257235, 1.3735387527427647, -0.029790823073411576, 0.007494931182035071]"
29329000000,,252,,29,328000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.406697189105695, 1.3733028108943048, -0.029756936087337205, 0.008063241206824329]"
29429000000,,253,,29,428000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4057202098594803, 1.3742797901405195, -0.02717104335254706, 0.008436214864597577]"
29529000000,,254,,29,528000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.405290853193304, 1.3747091468066959, -0.025629843404330183, 0.00900489511896441]"
29628000000,,255,,29,628000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4027212410231045, 1.3772787589768953, -0.018954929961245495, 0.009859476334930386]"
29729000000,,256,,29,728000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4043640977143241, 1.3756359022856757, -0.02251552729427987, 0.010020052124959596]"
29828000000,,257,,29,828000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3993969551661614, 1.3806030448338384, -0.0109949565875255, 0.010289734396078044]"
29928000000,,258,,29,928000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3975958530297763, 1.3824041469702235, -0.00637770398913246, 0.010827378044019642]"
30029000000,,259,,30,28000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3951889934920205, 1.3848110065079793, -0.00013354214610505292, 0.011619852548307077]"
30128000000,,260,,30,128000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3931374754043138, 1.386862524595686, 0.0049668676547003545, 0.012073445611989376]"
30230000000,,261,,30,230000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3910512281536342, 1.3889487718463656, 0.010835279987384054, 0.013216377482021683]"
30329000000,,262,,30,329000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.389854584536807, 1.3901454154631927, 0.01387835280575942, 0.013548977689717157]"
30429000000,,263,,30,428000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3883361919529231, 1.3916638080470767, 0.018094581219199973, 0.014325951965163609]"
30529000000,,264,,30,528000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3883676255554431, 1.3916323744445567, 0.01934347122407973, 0.01564604104509588]"
30630000000,,265,,30,629000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3876592563164407, 1.392340743683559, 0.021360872287830627, 0.016058941492652735]"
30728000000,,266,,30,728000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.387474957227576, 1.3925250427724238, 0.023166487443424713, 0.017447107688910307]"
30828000000,,267,,30,828000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3886146012434026, 1.3913853987565972, 0.02038948365146972, 0.01725146884754379]"
30928000000,,268,,30,928000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.38972402826812, 1.3902759717318798, 0.018463173230643917, 0.017838080003167032]"
31028000000,,269,,31,28000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3901045716385803, 1.3898954283614195, 0.019026620184462023, 0.01926348148405057]"
31129000000,,270,,31,128000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0015001055954356305, -0.0015001055954356305, 0.013437287920797276, 0.016835120886586015]"
31228000000,,271,,31,228000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.001022193088589788, -0.001022193088589788, 0.014106382198582054, 0.01642171345551478]"
