rosbagTimestamp,name,pose,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,twist,-,linear,x,y,z,angular,x,y,z,-,linear,x,y,z,angular,x,y,z
18150000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.102021184309,-0.460086052151,-0.0617841970973,,-0.00762041424488,0.000141826844341,9.23700213161e-06,0.999970954121,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.000138919475663,-0.00272343082451,-0.00326013546551,,0.000492327994264,0.00110874848325,-0.000218865025034
18150000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.102021044376,-0.460088763919,-0.0617874461493,,-0.00762016976698,0.000142387072392,9.13187715476e-06,0.999970955906,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.000139932150404,-0.0027117678617,-0.00324905203094,,0.000488928632601,0.00111882537512,-0.000218851566459
18151000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.102020903432,-0.460091464025,-0.0617906840452,,-0.00761992698868,0.000142952332458,9.02679710669e-06,0.999970957676,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.000140944472985,-0.00270010596636,-0.0032378959225,,0.000485529233675,0.00112888977226,-0.000218837916881
18152000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.102020761476,-0.46009415247,-0.0617939107126,,-0.00761968590998,0.000143522618267,8.92176203371e-06,0.999970959432,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.00014195644266,-0.00268844513887,-0.00322666744247,,0.000482129828219,0.00113894162336,-0.000218824074718
18153000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.102020618507,-0.460096829256,-0.0617971260795,,-0.00761944653088,0.000144097923518,8.81677198273e-06,0.999970961175,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.000142968058684,-0.00267678537961,-0.00321536689464,,0.00047873044693,0.00114898087718,-0.000218810038372
18154000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.102020473898,-0.460099490505,-0.0618003301351,,-0.00761920604126,0.00014467788584,8.71105669434e-06,0.999970962924,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.000144609786844,-0.0026612492774,-0.00320405558901,,0.000480951242599,0.00115828371244,-0.000220331759844
18155000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.102020327647,-0.460102136219,-0.0618035228079,,-0.0076189644688,0.000145262501656,8.60461540048e-06,0.999970964681,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.000146251146001,-0.00264571372065,-0.0031926728172,,0.000483116670278,0.00116757938475,-0.000221854953936
18156000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.102020179754,-0.460104766398,-0.0618067040268,,-0.0076187218156,0.000145851764793,8.49744822561e-06,0.999970966445,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.000147892056087,-0.00263017950151,-0.00318121888788,,0.000485277919459,0.00117686271335,-0.000223377803454
18157000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.102020030222,-0.460107381045,-0.0618098737209,,-0.00761847808398,0.000146445669075,8.38955528603e-06,0.999970968216,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.000149532517066,-0.00261464661225,-0.00316969410928,,0.000487434515464,0.00118613369105,-0.000224900324625
18158000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.102019879049,-0.46010998016,-0.0618130318197,,-0.00761823327626,0.000147044208302,8.28093669792e-06,0.999970969994,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0001511725283,-0.00259911505231,-0.00315809879108,,0.000489586449529,0.00119539227142,-0.000226422517316
