rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,position,velocity,effort
19568000000,,155,,19,567000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.09662295848563215, -0.09361072394872574, -0.007894490083537806, -0.011305939864583281]"
19668000000,,156,,19,667000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.09632990858444715, -0.09733804702159835, -0.012993289651428968, -0.011851541355091089]"
19768000000,,157,,19,768000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.11539153103181485, -0.11574497413228063, -0.010553764055823136, -0.010153478695263429]"
19867000000,,158,,19,867000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.12419324963463092, -0.12341778887474268, -0.011865953362225498, -0.012744186915130379]"
19968000000,,159,,19,968000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.13133110842116127, -0.1384205980430627, -0.019522882438053807, -0.011493813810748836]"
20068000000,,160,,20,68000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.15153855611795783, -0.14517877192649978, -0.006996395295662724, -0.014199049711054993]"
20168000000,,161,,20,167000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.1594907111224459, -0.15769082199541334, -0.011243611489361205, -0.013282042193574345]"
20268000000,,162,,20,268000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.1653692091185201, -0.16310572779580934, -0.01089048657013405, -0.013453949928698554]"
20367000000,,163,,20,367000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.17923007184803585, -0.17447451562573618, -0.007097994395139433, -0.01248381048433919]"
20468000000,,164,,20,468000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.17540681811762543, -0.17575601997811663, -0.014876368799150486, -0.014480886775450938]"
20568000000,,165,,20,568000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.18612190352376765, -0.1837614184300674, -0.011216898703757012, -0.013890221865483615]"
20668000000,,166,,20,668000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.1910073297190463, -0.18759107329728816, -0.008686121846515574, -0.012555139042623828]"
20768000000,,167,,20,767000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.19604362923136354, -0.19211590986931826, -0.007827819622225419, -0.012276084587482262]"
20870000000,,168,,20,869000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.1953246701217562, -0.1933477146232523, -0.010614149338836011, -0.012853113244161357]"
20968000000,,169,,20,967000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.19638878274218735, -0.1952164347995075, -0.009643617488449645, -0.010971338183290283]"
21068000000,,170,,21,68000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.1986143143113709, -0.19569249712401154, -0.007818351213055354, -0.011127400519125941]"
21167000000,,171,,21,167000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.19566931295712578, -0.19471142939737549, -0.008873908094316717, -0.009958741170938062]"
21268000000,,172,,21,267000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.19414538397923178, -0.19280797508048161, -0.008001891963836806, -0.0095165493515365]"
21369000000,,173,,21,368000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.1904180293726106, -0.1901914297508902, -0.00784145086997298, -0.00809808202549278]"
21467000000,,174,,21,467000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.18720062476441737, -0.18628640545378392, -0.007074149507148552, -0.008109531456620238]"
21568000000,,175,,21,567000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.18406475096689798, -0.1835275795816335, -0.007068869207833247, -0.007677232594612074]"
21667000000,,176,,21,667000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.17649830046717252, -0.17582394542346091, -0.005218394661934552, -0.00598212283051849]"
21767000000,,177,,21,767000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.17142584537907374, -0.17124196290402305, -0.006419508362061521, -0.006627761013561232]"
21868000000,,178,,21,868000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.16395304928619484, -0.16332644476766675, -0.0018459665850988588, -0.0025556157911431226]"
21968000000,,179,,21,967000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.15480363118110602, -0.15540570230286876, -0.005899666906990149, -0.0052178025397418]"
22068000000,,180,,22,67000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.14391570274920176, -0.14357362811381277, -0.002566279132365657, -0.0029536893508267737]"
22168000000,,181,,22,167000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.13843045287320513, -0.13756785254368817, -0.0016613937956147244, -0.0026383156352675825]"
22268000000,,182,,22,267000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.12111865039049016, -0.12103125317620553, -0.0027004553875473836, -0.0027994354649226133]"
22368000000,,183,,22,367000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.11481993336726698, -0.11561106112894334, -0.00217980384006691, -0.0012838269178576367]"
22467000000,,184,,22,467000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.09939437020351345, -0.10067484716856802, -0.0015738073986262494, -0.00012362720563389778]"
22568000000,,185,,22,567000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.09128155048853025, -0.09261178406736396, -0.001088324018125145, 0.0004182070954554918]"
22668000000,,186,,22,667000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.07807966187868269, -0.07733408130389259, 0.004122205495330056, 0.003277812186158437]"
22768000000,,187,,22,767000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.06797777268485639, -0.06818984527157301, 0.002046122884770159, 0.0022863017190063563]"
22868000000,,188,,22,868000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.051030425304524195, -0.051104053705596515, 0.0028587675957499974, 0.00294215406172382]"
22969000000,,189,,22,968000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.04367113434451448, -0.043614466693281624, 0.003960535583200398, 0.0038963576966440463]"
23068000000,,190,,23,67000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.03238738839168059, -0.027181433291156628, 0.012198559660545774, 0.006302652761458629]"
23168000000,,191,,23,167000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.012100803773259056, -0.015702874385982214, -0.0021671431651663687, 0.001912314411103557]"
23267000000,,192,,23,267000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0004324041536683334, -0.0002654001911254628, 0.003855613121018892, 0.004645898356146766]"
23368000000,,193,,23,367000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.005137704657275656, 0.005953281230347978, 0.007891230529045447, 0.006967564563615397]"
23468000000,,194,,23,467000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.019408723814573633, 0.022286470852975943, 0.008904292362308894, 0.005645153877646178]"
23567000000,,195,,23,567000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.03294128017315221, 0.030945348543777652, 0.006064388787971917, 0.008324843754737058]"
23667000000,,196,,23,667000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.04557164575992195, 0.045884242942322725, 0.0077887349274833265, 0.007434708846050853]"
23768000000,,197,,23,767000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.053363468928714124, 0.05301004481248075, 0.0067538932343345105, 0.007154157094657552]"
23868000000,,198,,23,868000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0659216691337298, 0.06687465436064394, 0.008689643831862036, 0.007610358270308555]"
23969000000,,199,,23,968000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.07454599660950459, 0.07493118871282503, 0.006843102555935646, 0.006406860457110738]"
24067000000,,200,,24,67000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0856772440584088, 0.08598893219532426, 0.008776864786393017, 0.008423868227391098]"
24167000000,,201,,24,167000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.09290730545215142, 0.09237542530086687, 0.00732501033583943, 0.007927381234722218]"
24267000000,,202,,24,267000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.10139475394467978, 0.10431777706057557, 0.010155892628850667, 0.006845477571013018]"
24368000000,,203,,24,368000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.10914828162800926, 0.1077810233848973, 0.00704172266638114, 0.008590185369716055]"
24467000000,,204,,24,467000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.11781561676028598, 0.11695733564165034, 0.0085127087089776, 0.009484738907280854]"
24568000000,,205,,24,568000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.12281037000510256, 0.12153044132911572, 0.007339289363097778, 0.008788848601580397]"
24669000000,,206,,24,668000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.13010638001285943, 0.12914930226556323, 0.00839366232043627, 0.009477582789262145]"
24768000000,,207,,24,767000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.1334956831227386, 0.13230108082970124, 0.007720726781173128, 0.009073651223505596]"
24868000000,,208,,24,867000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.13915956853957762, 0.13743008909960847, 0.0069255625138477635, 0.008884252046325149]"
24969000000,,209,,24,968000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.1411099021895481, 0.13895398755598137, 0.007010020988642982, 0.009451661709019132]"
25068000000,,210,,25,68000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.14535708694736205, 0.1430344601815503, 0.005834097949763716, 0.008464545371635584]"
25168000000,,211,,25,168000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.14384171911526858, 0.1439998910578388, 0.009207628342246981, 0.009028493672539951]"
25267000000,,212,,25,267000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.14479005101674167, 0.14460527464691267, 0.00797369943449979, 0.008182964449780715]"
25369000000,,213,,25,368000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.14453065722278455, 0.14462689756625688, 0.007530296791869776, 0.0074213015942369695]"
25468000000,,214,,25,468000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.14425425947712175, 0.1432173221774979, 0.005823220614646088, 0.006997584523039684]"
25568000000,,215,,25,568000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.14413363992814202, 0.1433861903803654, 0.005813239288234868, 0.006659749267741245]"
25667000000,,216,,25,667000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0018018845433979056, -0.0018018845433979056, 0.0036551125629873393, 0.007736493714241973]"
25769000000,,217,,25,768000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0005709645063804005, 0.0005709645063804005, 0.005803306683667002, 0.004510036377911472]"
25869000000,,218,,25,868000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0002348730017626342, -0.0002348730017626342, 0.0036000838532132093, 0.004132085887330733]"
25969000000,,219,,25,968000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0009549772052621786, -0.0009549772052621786, 0.0019227021563986307, 0.004085785235009723]"
26068000000,,220,,26,68000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.00030833504997861415, -0.00030833504997861415, 0.002611562692081221, 0.0033099608585257703]"
26168000000,,221,,26,167000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[2.8159410555858884e-05, -2.8159410555858884e-05, 0.0028843976353881947, 0.0029481804609272797]"
26268000000,,222,,26,267000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-7.69683697745005e-05, 7.69683697745005e-05, 0.0022175530001522195, 0.0020432148302670064]"
26368000000,,223,,26,367000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[9.386557440274756e-05, -9.386557440274756e-05, 0.0014465078806320025, 0.0016591192754756643]"
26467000000,,224,,26,467000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-4.872255852831417e-06, 4.872255852831417e-06, 0.00039468644741464217, 0.00038365048327659753]"
26567000000,,225,,26,567000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.001344658117515408, 0.001344658117515408, 0.0033311235663850912, 0.0002853888572345222]"
26668000000,,226,,26,667000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0010336176147510048, 0.0010336176147510048, 0.0029900477467980488, 0.0006488392238067145]"
26769000000,,227,,26,767000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.00043712767084175643, -0.00043712767084175643, -0.0012369894218649848, -0.00024686791657639096]"
26868000000,,228,,26,867000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0001673196812783056, 0.0001673196812783056, -0.0005550423497141703, -0.0009340318892522802]"
26969000000,,229,,26,969000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[8.907293093893101e-05, -8.907293093893101e-05, -0.0032447708923152552, -0.0030430151345708597]"
27067000000,,230,,27,67000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0002716106519048682, 0.0002716106519048682, -0.0028722592181181167, -0.003487474326781]"
27167000000,,231,,27,167000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0004205982890815263, 0.0004205982890815263, -0.0016883621113066478, -0.0026410435334304917]"
27267000000,,232,,27,267000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.00015094114479056325, -0.00015094114479056325, -0.0021185150376246036, -0.0017766239072776573]"
27368000000,,233,,27,367000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[7.52301074272427e-05, -7.52301074272427e-05, -0.005302755388731825, -0.005132354491745715]"
27469000000,,234,,27,468000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.00024760013883666466, 0.00024760013883666466, -0.0035702667900048037, -0.004131096585342493]"
27567000000,,235,,27,567000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-7.926360392606686e-05, 7.926360392606686e-05, -0.004292598541757646, -0.00447213556050265]"
27668000000,,236,,27,668000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0002567058438006426, 0.0002567058438006426, -0.003934816529757717, -0.004516271316161029]"
27768000000,,237,,27,767000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0002477631554110715, -0.0002477631554110715, -0.005603281258551431, -0.0050420822204803135]"
27868000000,,238,,27,867000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.2774186222437398e-05, -1.2774186222437398e-05, -0.00529952305016359, -0.005270588719680597]"
27968000000,,239,,27,967000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.00011208049633206292, -0.00011208049633206292, -0.005172966925015117, -0.004919097593137548]"
28068000000,,240,,28,67000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.00011970586912974378, -0.00011970586912974378, -0.005324112876073543, -0.005052971598042833]"
28167000000,,241,,28,167000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-7.643508384930364e-05, 7.643508384930364e-05, -0.005832739842459424, -0.006005870086381066]"
28269000000,,242,,28,268000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[4.827910248086954e-05, -4.827910248086954e-05, -0.005799385715353251, -0.005690030529646773]"
28368000000,,243,,28,367000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.00022056119096184145, -0.00022056119096184145, -0.006233472750346509, -0.005733887862519906]"
28470000000,,244,,28,469000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-4.185423968612703e-05, 4.185423968612703e-05, -0.005022877736685249, -0.005117680206455549]"
28568000000,,245,,28,567000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-3.4360339100788685e-05, 3.4360339100788685e-05, -0.00653362592483927, -0.006611454241237513]"
28667000000,,246,,28,667000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3899753986236771, 1.3900246013763227, -0.00564388364034956, -0.005699607295889149]"
28767000000,,247,,28,767000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3899828925181685, 1.3900171074818313, -0.005255548020590069, -0.005294297536560774]"
28868000000,,248,,28,868000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3903487696878807, 1.3896512303121191, -0.005961967380868242, -0.005171982231452888]"
28967000000,,249,,28,967000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3906143253834775, 1.3893856746165223, -0.0049673777595605935, -0.0035758923560979742]"
29067000000,,250,,29,67000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.393569653588019, 1.3864303464119807, -0.00904394226687286, -0.0009584537021192158]"
29168000000,,251,,29,167000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3932278181037563, 1.3867721818962435, -0.008350846780618664, -0.0010396369605337667]"
29267000000,,252,,29,267000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3921008596959774, 1.3878991403040224, -0.006166121151332502, -0.0014075425864572611]"
29367000000,,253,,29,367000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3950716593292145, 1.3849283406707853, -0.011373821602978135, 0.00011380387651402629]"
29468000000,,254,,29,467000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.390561648593232, 1.3894383514067679, -0.0010503460304698447, 0.0002218231495392406]"
29568000000,,255,,29,567000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3937992624233546, 1.3862007375766452, -0.0072547094035472215, 0.0013508575292311524]"
29668000000,,256,,29,667000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3942806625376298, 1.38571933746237, -0.007393916609838852, 0.0023020516806812035]"
29769000000,,257,,29,768000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3939938180875593, 1.3860061819124405, -0.005938580429681923, 0.003107667246857187]"
29868000000,,258,,29,867000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.403350563809275, 1.3766494361907249, -0.02545005653300835, 0.004789805221422005]"
29967000000,,259,,29,967000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4031005439441409, 1.376899456055859, -0.023235209132452167, 0.006438341995286333]"
30068000000,,260,,30,67000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4016710220090962, 1.3783289779909036, -0.02003036323595549, 0.00640523132993033]"
30168000000,,261,,30,168000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4017119043663115, 1.3782880956336883, -0.019814935074864252, 0.006713260586229904]"
30268000000,,262,,30,267000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.399658356511346, 1.3803416434886537, -0.015081254627849618, 0.006795526746372488]"
30367000000,,263,,30,367000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3993186007296508, 1.380681399270349, -0.013015118064499873, 0.008092095221399313]"
30467000000,,264,,30,467000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4005546241216322, 1.3794453758783676, -0.015227608535088486, 0.008679275014383788]"
