rosbagTimestamp,name,pose,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,twist,-,linear,x,y,z,angular,x,y,z,-,linear,x,y,z,angular,x,y,z
21988000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0992751136896,-0.553305304628,-0.053675550888,,-0.00746948018972,0.00308484951128,2.77399409885e-05,0.999967344367,,,0.0,0.0,0.0,,0.0,0.0,0.0,,-0.00211969604278,0.00467829896435,-0.00216138489289,,0.00154878553754,-0.0037614980352,0.000144362996917
21988000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0992772308995,-0.553300628387,-0.053677722451,,-0.00746870582953,0.00308295348705,2.78002846918e-05,0.999967355996,,,0.0,0.0,0.0,,0.0,0.0,0.0,,-0.0021172099333,0.00467624183307,-0.00217156307013,,0.00154932104497,-0.00379105193935,0.000144229881759
21989000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0992793456231,-0.553295954201,-0.0536799041249,,-0.00746793121052,0.00308104270863,2.78604518484e-05,0.999967367669,,,0.0,0.0,0.0,,0.0,0.0,0.0,,-0.00211472347043,0.00467418518686,-0.00218167401104,,0.00154983902902,-0.00382056224678,0.000144095591105
21990000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0992814578597,-0.553291282072,-0.0536820958422,,-0.00746715634146,0.00307911719792,2.79204420171e-05,0.999967379385,,,0.0,0.0,0.0,,0.0,0.0,0.0,,-0.00211223665152,0.00467212902531,-0.00219171744579,,0.00155033949584,-0.00385002878201,0.000143960123095
21992000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0992835676093,-0.553286611999,-0.0536842975352,,-0.00746638123109,0.00307717697687,2.79802547562e-05,0.999967391143,,,0.0,0.0,0.0,,0.0,0.0,0.0,,-0.00210974947392,0.00467007334798,-0.00220169310668,,0.00155082245178,-0.00387945136993,0.000143823475881
21992000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0992856748712,-0.553281943981,-0.0536865091358,,-0.00746560588817,0.00307522206757,2.80398896241e-05,0.999967402945,,,0.0,0.0,0.0,,0.0,0.0,0.0,,-0.00210726193499,0.00466801815444,-0.00221160072814,,0.00155128790335,-0.00390882983585,0.000143685647619
21992000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0992877796453,-0.553277278017,-0.0536887305757,,-0.00746483032145,0.00307325249216,2.80993461787e-05,0.999967414788,,,0.0,0.0,0.0,,0.0,0.0,0.0,,-0.0021047740321,0.00466596344426,-0.00222144004676,,0.00155173585724,-0.00393816400548,0.000143546636487
21992000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0992898819311,-0.553272614108,-0.0536909617864,,-0.00746405453967,0.00307126827288,2.81586239776e-05,0.999967426674,,,0.0,0.0,0.0,,0.0,0.0,0.0,,-0.00210228576263,0.004663909217,-0.00223121080126,,0.00155216632034,-0.00396745370491,0.000143406440666
21992000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0992919817283,-0.553267952253,-0.053693202699,,-0.00746327855156,0.00306926943206,2.82177225784e-05,0.999967438601,,,0.0,0.0,0.0,,0.0,0.0,0.0,,-0.00209979712396,0.00466185547221,-0.00224091273253,,0.00155257929971,-0.00399669876064,0.000143265058352
21992000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0992940790364,-0.553263292451,-0.0536954532444,,-0.00746250236587,0.0030672559921,2.82766415383e-05,0.99996745057,,,0.0,0.0,0.0,,0.0,0.0,0.0,,-0.00209730811347,0.00465980220945,-0.00225054558362,,0.00155297480258,-0.00402589899959,0.000143122487748
