rosbagTimestamp,layout,dim,data_offset,data
23032000000,,[],0,"[1.0, -0.59667072, -0.6, 0.0, 0.01632000000000005, 0.0, 0.0, 0.04, 0.0]"
23073000000,,[],0,"[1.0, -0.59609272, -0.6, 0.0, 0.017680000000000008, 0.0, 0.0, 0.04, 0.0]"
23075000000,,[],0,"[1.0, -0.59546848, -0.6, 0.0, 0.019039999999999963, 0.0, 0.0, 0.04, 0.0]"
23120000000,,[],0,"[1.0, -0.5947979999999999, -0.6, 0.0, 0.020400000000000064, 0.0, 0.0, 0.04, 0.0]"
23140000000,,[],0,"[1.0, -0.5940812799999999, -0.6, 0.0, 0.02176000000000002, 0.0, 0.0, 0.04, 0.0]"
23183000000,,[],0,"[1.0, -0.59331832, -0.6, 0.0, 0.023119999999999977, 0.0, 0.0, 0.04, 0.0]"
23221000000,,[],0,"[1.0, -0.59250912, -0.6, 0.0, 0.024479999999999932, 0.0, 0.0, 0.04, 0.0]"
23267000000,,[],0,"[1.0, -0.59165368, -0.6, 0.0, 0.025840000000000033, 0.0, 0.0, 0.04, 0.0]"
23307000000,,[],0,"[1.0, -0.5907519999999999, -0.6, 0.0, 0.027199999999999988, 0.0, 0.0, 0.04, 0.0]"
23350000000,,[],0,"[1.0, -0.5898040800000001, -0.6, 0.0, 0.028559999999999947, 0.0, 0.0, 0.04, 0.0]"
23351000000,,[],0,"[1.0, -0.58880992, -0.6, 0.0, 0.029920000000000044, 0.0, 0.0, 0.04, 0.0]"
23397000000,,[],0,"[1.0, -0.5877695199999999, -0.6, 0.0, 0.03128, 0.0, 0.0, 0.04, 0.0]"
23411000000,,[],0,"[1.0, -0.58668288, -0.6, 0.0, 0.03263999999999996, 0.0, 0.0, 0.04, 0.0]"
23454000000,,[],0,"[1.0, -0.5855499999999999, -0.6, 0.0, 0.03400000000000006, 0.0, 0.0, 0.04, 0.0]"
23497000000,,[],0,"[1.0, -0.5843708799999999, -0.6, 0.0, 0.035360000000000016, 0.0, 0.0, 0.04, 0.0]"
23541000000,,[],0,"[1.0, -0.58314552, -0.6, 0.0, 0.03671999999999997, 0.0, 0.0, 0.04, 0.0]"
23582000000,,[],0,"[1.0, -0.58183582, -0.6, 0.0, 0.03811999999999998, 0.0, 0.0, 0.04, 0.0]"
23583000000,,[],0,"[1.0, -0.5805560799999999, -0.6, 0.0, 0.039440000000000024, 0.0, 0.0, 0.04, 0.0]"
23628000000,,[],0,"[1.0, -0.579192, -0.6, 0.0, 0.04079999999999998, 0.0, 0.0, 0.04, 0.0]"
23650000000,,[],0,"[1.0, -0.5777816800000001, -0.6, 0.0, 0.04215999999999994, 0.0, 0.0, 0.04, 0.0]"
23695000000,,[],0,"[1.0, -0.5763251199999999, -0.6, 0.0, 0.04352000000000004, 0.0, 0.0, 0.04, 0.0]"
23743000000,,[],0,"[1.0, -0.57482232, -0.6, 0.0, 0.044879999999999996, 0.0, 0.0, 0.04, 0.0]"
23783000000,,[],0,"[1.0, -0.57327328, -0.6, 0.0, 0.046239999999999955, 0.0, 0.0, 0.04, 0.0]"
23825000000,,[],0,"[1.0, -0.5716779999999999, -0.6, 0.0, 0.04760000000000005, 0.0, 0.0, 0.04, 0.0]"
23827000000,,[],0,"[1.0, -0.57003648, -0.6, 0.0, 0.04896000000000001, 0.0, 0.0, 0.04, 0.0]"
23867000000,,[],0,"[1.0, -0.56834872, -0.6, 0.0, 0.05031999999999997, 0.0, 0.0, 0.04, 0.0]"
23889000000,,[],0,"[1.0, -0.56656302, -0.6, 0.0, 0.051719999999999974, 0.0, 0.0, 0.04, 0.0]"
23928000000,,[],0,"[1.0, -0.5648344799999999, -0.6, 0.0, 0.053040000000000025, 0.0, 0.0, 0.04, 0.0]"
23976000000,,[],0,"[1.0, -0.563008, -0.6, 0.0, 0.054399999999999976, 0.0, 0.0, 0.04, 0.0]"
24019000000,,[],0,"[1.0, -0.5611352799999999, -0.6, 0.0, 0.05576000000000008, 0.0, 0.0, 0.04, 0.0]"
24061000000,,[],0,"[1.0, -0.55921632, -0.6, 0.0, 0.05712000000000003, 0.0, 0.0, 0.04, 0.0]"
24063000000,,[],0,"[1.0, -0.55725112, -0.6, 0.0, 0.05847999999999999, 0.0, 0.0, 0.04, 0.0]"
24108000000,,[],0,"[1.0, -0.55523968, -0.6, 0.0, 0.05983999999999995, 0.0, 0.0, 0.04, 0.0]"
24126000000,,[],0,"[1.0, -0.553182, -0.6, 0.0, 0.061200000000000046, 0.0, 0.0, 0.04, 0.0]"
24166000000,,[],0,"[1.0, -0.5510780799999999, -0.6, 0.0, 0.06256, 0.0, 0.0, 0.04, 0.0]"
24212000000,,[],0,"[1.0, -0.54892792, -0.6, 0.0, 0.06391999999999996, 0.0, 0.0, 0.04, 0.0]"
24253000000,,[],0,"[1.0, -0.5467315199999999, -0.6, 0.0, 0.06528000000000006, 0.0, 0.0, 0.04, 0.0]"
24296000000,,[],0,"[1.0, -0.54448888, -0.6, 0.0, 0.06664000000000002, 0.0, 0.0, 0.04, 0.0]"
24298000000,,[],0,"[1.0, -0.5422, -0.6, 0.0, 0.06799999999999998, 0.0, 0.0, 0.04, 0.0]"
24340000000,,[],0,"[1.0, -0.5398648799999999, -0.6, 0.0, 0.06936000000000007, 0.0, 0.0, 0.04, 0.0]"
24364000000,,[],0,"[1.0, -0.5374835199999999, -0.6, 0.0, 0.07072000000000003, 0.0, 0.0, 0.04, 0.0]"
24410000000,,[],0,"[1.0, -0.53505592, -0.6, 0.0, 0.07207999999999999, 0.0, 0.0, 0.04, 0.0]"
24453000000,,[],0,"[1.0, -0.5325820800000001, -0.6, 0.0, 0.07343999999999994, 0.0, 0.0, 0.04, 0.0]"
24495000000,,[],0,"[1.0, -0.5300619999999999, -0.6, 0.0, 0.07480000000000005, 0.0, 0.0, 0.04, 0.0]"
24537000000,,[],0,"[1.0, -0.52749568, -0.6, 0.0, 0.07615999999999999, 0.0, 0.0, 0.04, 0.0]"
24539000000,,[],0,"[1.0, -0.52488312, -0.6, 0.0, 0.07751999999999995, 0.0, 0.0, 0.04, 0.0]"
24584000000,,[],0,"[1.0, -0.5221454200000001, -0.6, 0.0, 0.07891999999999996, 0.0, 0.0, 0.04, 0.0]"
24603000000,,[],0,"[1.0, -0.5195192799999999, -0.6, 0.0, 0.08024, 0.0, 0.0, 0.04, 0.0]"
24646000000,,[],0,"[1.0, -0.516768, -0.6, 0.0, 0.08159999999999996, 0.0, 0.0, 0.04, 0.0]"
24690000000,,[],0,"[1.0, -0.5139704799999998, -0.6, 0.0, 0.08296000000000006, 0.0, 0.0, 0.04, 0.0]"
24732000000,,[],0,"[1.0, -0.5111267199999999, -0.6, 0.0, 0.08432000000000002, 0.0, 0.0, 0.04, 0.0]"
24776000000,,[],0,"[1.0, -0.50823672, -0.6, 0.0, 0.08567999999999998, 0.0, 0.0, 0.04, 0.0]"
24776000000,,[],0,"[1.0, -0.5053004800000002, -0.6, 0.0, 0.08703999999999994, 0.0, 0.0, 0.04, 0.0]"
24822000000,,[],0,"[1.0, -0.5023179999999999, -0.6, 0.0, 0.08840000000000003, 0.0, 0.0, 0.04, 0.0]"
24840000000,,[],0,"[1.0, -0.49928928, -0.6, 0.0, 0.08975999999999999, 0.0, 0.0, 0.04, 0.0]"
24880000000,,[],0,"[1.0, -0.4962143200000001, -0.6, 0.0, 0.09111999999999995, 0.0, 0.0, 0.04, 0.0]"
24922000000,,[],0,"[1.0, -0.4930931199999999, -0.6, 0.0, 0.09248000000000005, 0.0, 0.0, 0.04, 0.0]"
24965000000,,[],0,"[1.0, -0.48992568, -0.6, 0.0, 0.09384, 0.0, 0.0, 0.04, 0.0]"
25008000000,,[],0,"[1.0, -0.48671200000000003, -0.6, 0.0, 0.09519999999999997, 0.0, 0.0, 0.04, 0.0]"
25050000000,,[],0,"[1.0, -0.48335550000000005, -0.6, 0.0, 0.09659999999999996, 0.0, 0.0, 0.04, 0.0]"
25052000000,,[],0,"[1.0, -0.48014591999999995, -0.6, 0.0, 0.09792000000000002, 0.0, 0.0, 0.04, 0.0]"
25093000000,,[],0,"[1.0, -0.47679352, -0.6, 0.0, 0.09927999999999998, 0.0, 0.0, 0.04, 0.0]"
25112000000,,[],0,"[1.0, -0.4733948799999998, -0.6, 0.0, 0.10064000000000008, 0.0, 0.0, 0.04, 0.0]"
25156000000,,[],0,"[1.0, -0.46994999999999987, -0.6, 0.0, 0.10200000000000004, 0.0, 0.0, 0.04, 0.0]"
25201000000,,[],0,"[1.0, -0.46645888, -0.6, 0.0, 0.10336, 0.0, 0.0, 0.04, 0.0]"
25249000000,,[],0,"[1.0, -0.46292152000000014, -0.6, 0.0, 0.10471999999999994, 0.0, 0.0, 0.04, 0.0]"
25290000000,,[],0,"[1.0, -0.45933791999999984, -0.6, 0.0, 0.10608000000000005, 0.0, 0.0, 0.04, 0.0]"
25292000000,,[],0,"[1.0, -0.45570807999999996, -0.6, 0.0, 0.10744, 0.0, 0.0, 0.04, 0.0]"
25333000000,,[],0,"[1.0, -0.4520320000000001, -0.6, 0.0, 0.10879999999999995, 0.0, 0.0, 0.04, 0.0]"
25349000000,,[],0,"[1.0, -0.4483096799999998, -0.6, 0.0, 0.11016000000000005, 0.0, 0.0, 0.04, 0.0]"
25395000000,,[],0,"[1.0, -0.44454111999999996, -0.6, 0.0, 0.11152000000000001, 0.0, 0.0, 0.04, 0.0]"
25434000000,,[],0,"[1.0, -0.44072632000000006, -0.6, 0.0, 0.11287999999999997, 0.0, 0.0, 0.04, 0.0]"
25477000000,,[],0,"[1.0, -0.4368652799999998, -0.6, 0.0, 0.11424000000000006, 0.0, 0.0, 0.04, 0.0]"
25519000000,,[],0,"[1.0, -0.43284237999999975, -0.6, 0.0, 0.11564000000000008, 0.0, 0.0, 0.04, 0.0]"
25559000000,,[],0,"[1.0, -0.42900448, -0.6, 0.0, 0.11695999999999998, 0.0, 0.0, 0.04, 0.0]"
25561000000,,[],0,"[1.0, -0.42488638, -0.6, 0.0, 0.11835999999999999, 0.0, 0.0, 0.04, 0.0]"
25599000000,,[],0,"[1.0, -0.4209587199999999, -0.6, 0.0, 0.11968000000000004, 0.0, 0.0, 0.04, 0.0]"
25622000000,,[],0,"[1.0, -0.41686648000000004, -0.6, 0.0, 0.12104, 0.0, 0.0, 0.04, 0.0]"
25668000000,,[],0,"[1.0, -0.4127280000000001, -0.6, 0.0, 0.12239999999999995, 0.0, 0.0, 0.04, 0.0]"
25710000000,,[],0,"[1.0, -0.40854327999999984, -0.6, 0.0, 0.12376000000000005, 0.0, 0.0, 0.04, 0.0]"
25757000000,,[],0,"[1.0, -0.40431231999999995, -0.6, 0.0, 0.12512, 0.0, 0.0, 0.04, 0.0]"
25805000000,,[],0,"[1.0, -0.4000351200000001, -0.6, 0.0, 0.12647999999999995, 0.0, 0.0, 0.04, 0.0]"
25805000000,,[],0,"[1.0, -0.3957116799999998, -0.6, 0.0, 0.12784000000000006, 0.0, 0.0, 0.04, 0.0]"
25851000000,,[],0,"[1.0, -0.39134199999999997, -0.6, 0.0, 0.1292, 0.0, 0.0, 0.04, 0.0]"
25860000000,,[],0,"[1.0, -0.38692608000000006, -0.6, 0.0, 0.13055999999999998, 0.0, 0.0, 0.04, 0.0]"
25901000000,,[],0,"[1.0, -0.3824639200000002, -0.6, 0.0, 0.13191999999999993, 0.0, 0.0, 0.04, 0.0]"
25948000000,,[],0,"[1.0, -0.3779555199999999, -0.6, 0.0, 0.13328000000000004, 0.0, 0.0, 0.04, 0.0]"
25991000000,,[],0,"[1.0, -0.37340088000000005, -0.6, 0.0, 0.13463999999999998, 0.0, 0.0, 0.04, 0.0]"
26033000000,,[],0,"[1.0, -0.3688000000000001, -0.6, 0.0, 0.13599999999999995, 0.0, 0.0, 0.04, 0.0]"
26037000000,,[],0,"[1.0, -0.36415287999999985, -0.6, 0.0, 0.13736000000000004, 0.0, 0.0, 0.04, 0.0]"
26077000000,,[],0,"[1.0, -0.3594595199999999, -0.6, 0.0, 0.13872, 0.0, 0.0, 0.04, 0.0]"
26098000000,,[],0,"[1.0, -0.35471992000000013, -0.6, 0.0, 0.14007999999999995, 0.0, 0.0, 0.04, 0.0]"
26142000000,,[],0,"[1.0, -0.34993407999999976, -0.6, 0.0, 0.14144000000000007, 0.0, 0.0, 0.04, 0.0]"
26183000000,,[],0,"[1.0, -0.34510199999999996, -0.6, 0.0, 0.1428, 0.0, 0.0, 0.04, 0.0]"
26227000000,,[],0,"[1.0, -0.3402236800000001, -0.6, 0.0, 0.14415999999999998, 0.0, 0.0, 0.04, 0.0]"
26270000000,,[],0,"[1.0, -0.33529911999999973, -0.6, 0.0, 0.14552000000000007, 0.0, 0.0, 0.04, 0.0]"
26271000000,,[],0,"[1.0, -0.33032831999999984, -0.6, 0.0, 0.14688000000000004, 0.0, 0.0, 0.04, 0.0]"
26312000000,,[],0,"[1.0, -0.32531128000000004, -0.6, 0.0, 0.14823999999999998, 0.0, 0.0, 0.04, 0.0]"
26336000000,,[],0,"[1.0, -0.32024800000000025, -0.6, 0.0, 0.14959999999999993, 0.0, 0.0, 0.04, 0.0]"
26383000000,,[],0,"[1.0, -0.31513847999999983, -0.6, 0.0, 0.15096000000000004, 0.0, 0.0, 0.04, 0.0]"
26430000000,,[],0,"[1.0, -0.30998272000000004, -0.6, 0.0, 0.15231999999999998, 0.0, 0.0, 0.04, 0.0]"
26476000000,,[],0,"[1.0, -0.30478072000000017, -0.6, 0.0, 0.15367999999999996, 0.0, 0.0, 0.04, 0.0]"
26478000000,,[],0,"[1.0, -0.2995324799999998, -0.6, 0.0, 0.15504000000000004, 0.0, 0.0, 0.04, 0.0]"
26519000000,,[],0,"[1.0, -0.2940815799999998, -0.6, 0.0, 0.15644000000000005, 0.0, 0.0, 0.04, 0.0]"
26540000000,,[],0,"[1.0, -0.28889728000000015, -0.6, 0.0, 0.15775999999999996, 0.0, 0.0, 0.04, 0.0]"
26582000000,,[],0,"[1.0, -0.2835103199999997, -0.6, 0.0, 0.15912000000000007, 0.0, 0.0, 0.04, 0.0]"
26622000000,,[],0,"[1.0, -0.2780771199999999, -0.6, 0.0, 0.16048, 0.0, 0.0, 0.04, 0.0]"
26665000000,,[],0,"[1.0, -0.27259768000000006, -0.6, 0.0, 0.16183999999999998, 0.0, 0.0, 0.04, 0.0]"
26705000000,,[],0,"[1.0, -0.26690878, -0.6, 0.0, 0.16324, 0.0, 0.0, 0.04, 0.0]"
26745000000,,[],0,"[1.0, -0.26150007999999986, -0.6, 0.0, 0.16456000000000004, 0.0, 0.0, 0.04, 0.0]"
26747000000,,[],0,"[1.0, -0.25588192000000004, -0.6, 0.0, 0.16591999999999998, 0.0, 0.0, 0.04, 0.0]"
26787000000,,[],0,"[1.0, -0.2502175200000002, -0.6, 0.0, 0.16727999999999996, 0.0, 0.0, 0.04, 0.0]"
26812000000,,[],0,"[1.0, -0.24450687999999982, -0.6, 0.0, 0.16864000000000004, 0.0, 0.0, 0.04, 0.0]"
26856000000,,[],0,"[1.0, -0.23874999999999996, -0.6, 0.0, 0.17, 0.0, 0.0, 0.04, 0.0]"
26898000000,,[],0,"[1.0, -0.2329468800000002, -0.6, 0.0, 0.17135999999999996, 0.0, 0.0, 0.04, 0.0]"
26941000000,,[],0,"[1.0, -0.2269247800000001, -0.6, 0.0, 0.17275999999999997, 0.0, 0.0, 0.04, 0.0]"
26983000000,,[],0,"[1.0, -0.22120191999999994, -0.6, 0.0, 0.17408, 0.0, 0.0, 0.04, 0.0]"
27018000000,,[],0,"[1.0, -0.21526008000000008, -0.6, 0.0, 0.17543999999999998, 0.0, 0.0, 0.04, 0.0]"
27049000000,,[],0,"[1.0, -0.2083874999999999, -0.6, 0.0, 0.17700000000000002, 0.0, 0.0, 0.04, 0.0]"
27084000000,,[],0,"[1.0, -0.20305950000000028, -0.6, 0.0, 0.17819999999999994, 0.0, 0.0, 0.04, 0.0]"
27084000000,,[],0,"[1.0, -0.19715712000000007, -0.6, 0.0, 0.17951999999999999, 0.0, 0.0, 0.04, 0.0]"
27127000000,,[],0,"[1.0, -0.19103032000000025, -0.6, 0.0, 0.18087999999999993, 0.0, 0.0, 0.04, 0.0]"
27152000000,,[],0,"[1.0, -0.1848572799999998, -0.6, 0.0, 0.18224000000000004, 0.0, 0.0, 0.04, 0.0]"
27197000000,,[],0,"[1.0, -0.17863800000000002, -0.6, 0.0, 0.18359999999999999, 0.0, 0.0, 0.04, 0.0]"
27241000000,,[],0,"[1.0, -0.17237248000000016, -0.6, 0.0, 0.18495999999999996, 0.0, 0.0, 0.04, 0.0]"
27288000000,,[],0,"[1.0, -0.16606071999999977, -0.6, 0.0, 0.18632000000000004, 0.0, 0.0, 0.04, 0.0]"
27331000000,,[],0,"[1.0, -0.1597027199999999, -0.6, 0.0, 0.18768, 0.0, 0.0, 0.04, 0.0]"
27331000000,,[],0,"[1.0, -0.15329848000000018, -0.6, 0.0, 0.18903999999999996, 0.0, 0.0, 0.04, 0.0]"
27375000000,,[],0,"[1.0, -0.14684799999999965, -0.6, 0.0, 0.19040000000000007, 0.0, 0.0, 0.04, 0.0]"
27389000000,,[],0,"[1.0, -0.1403512799999999, -0.6, 0.0, 0.19176, 0.0, 0.0, 0.04, 0.0]"
27432000000,,[],0,"[1.0, -0.1338083200000001, -0.6, 0.0, 0.19311999999999999, 0.0, 0.0, 0.04, 0.0]"
27476000000,,[],0,"[1.0, -0.1272191200000003, -0.6, 0.0, 0.19447999999999993, 0.0, 0.0, 0.04, 0.0]"
27519000000,,[],0,"[1.0, -0.1205836799999998, -0.6, 0.0, 0.19584000000000004, 0.0, 0.0, 0.04, 0.0]"
27563000000,,[],0,"[1.0, -0.11390200000000006, -0.6, 0.0, 0.1972, 0.0, 0.0, 0.04, 0.0]"
27563000000,,[],0,"[1.0, -0.10717408000000023, -0.6, 0.0, 0.19855999999999996, 0.0, 0.0, 0.04, 0.0]"
27605000000,,[],0,"[1.0, -0.10039991999999975, -0.6, 0.0, 0.19992000000000004, 0.0, 0.0, 0.04, 0.0]"
27627000000,,[],0,"[1.0, -0.09360000000000002, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27672000000,,[],0,"[1.0, -0.08680000000000021, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27717000000,,[],0,"[1.0, -0.07999999999999974, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27755000000,,[],0,"[1.0, -0.07299999999999962, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27792000000,,[],0,"[1.0, -0.06640000000000013, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27829000000,,[],0,"[1.0, -0.05959999999999965, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27877000000,,[],0,"[1.0, -0.05279999999999985, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27878000000,,[],0,"[1.0, -0.04600000000000004, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27920000000,,[],0,"[1.0, -0.039200000000000235, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27932000000,,[],0,"[1.0, -0.03239999999999976, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27973000000,,[],0,"[1.0, -0.025599999999999956, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28010000000,,[],0,"[1.0, -0.01859999999999995, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28050000000,,[],0,"[1.0, -0.011800000000000144, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28093000000,,[],0,"[1.0, -0.005199999999999982, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28140000000,,[],0,"[1.0, 0.0015999999999998238, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28141000000,,[],0,"[1.0, 0.008400000000000296, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28184000000,,[],0,"[1.0, 0.015200000000000102, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28205000000,,[],0,"[1.0, 0.02199999999999991, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28248000000,,[],0,"[1.0, 0.028799999999999715, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28292000000,,[],0,"[1.0, 0.03560000000000019, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28336000000,,[],0,"[1.0, 0.04239999999999999, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28380000000,,[],0,"[1.0, 0.0491999999999998, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28381000000,,[],0,"[1.0, 0.05600000000000027, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28422000000,,[],0,"[1.0, 0.06280000000000008, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28443000000,,[],0,"[1.0, 0.06959999999999977, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28485000000,,[],0,"[1.0, 0.07640000000000036, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28528000000,,[],0,"[1.0, 0.08320000000000005, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28572000000,,[],0,"[1.0, 0.08999999999999986, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28614000000,,[],0,"[1.0, 0.09680000000000033, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28615000000,,[],0,"[1.0, 0.10359352000000022, -0.6, 0.0, 0.19927999999999998, 0.0, 0.0, -0.04, 0.0]"
28662000000,,[],0,"[1.0, 0.11034591999999988, -0.6, 0.0, 0.19792, 0.0, 0.0, -0.04, 0.0]"
28681000000,,[],0,"[1.0, 0.11705207999999967, -0.6, 0.0, 0.19656000000000007, 0.0, 0.0, -0.04, 0.0]"
28721000000,,[],0,"[1.0, 0.12371200000000016, -0.6, 0.0, 0.19519999999999996, 0.0, 0.0, -0.04, 0.0]"
28765000000,,[],0,"[1.0, 0.13032568, -0.6, 0.0, 0.19384, 0.0, 0.0, -0.04, 0.0]"
28812000000,,[],0,"[1.0, 0.13689311999999976, -0.6, 0.0, 0.19248000000000004, 0.0, 0.0, -0.04, 0.0]"
28852000000,,[],0,"[1.0, 0.1434143200000002, -0.6, 0.0, 0.19111999999999996, 0.0, 0.0, -0.04, 0.0]"
28892000000,,[],0,"[1.0, 0.14988928, -0.6, 0.0, 0.18975999999999998, 0.0, 0.0, -0.04, 0.0]"
28893000000,,[],0,"[1.0, 0.15631799999999985, -0.6, 0.0, 0.18840000000000004, 0.0, 0.0, -0.04, 0.0]"
28937000000,,[],0,"[1.0, 0.16270048000000037, -0.6, 0.0, 0.18703999999999993, 0.0, 0.0, -0.04, 0.0]"
28952000000,,[],0,"[1.0, 0.16903672000000014, -0.6, 0.0, 0.18567999999999998, 0.0, 0.0, -0.04, 0.0]"
28991000000,,[],0,"[1.0, 0.17551102000000018, -0.6, 0.0, 0.18427999999999997, 0.0, 0.0, -0.04, 0.0]"
29031000000,,[],0,"[1.0, 0.18157047999999965, -0.6, 0.0, 0.18296000000000007, 0.0, 0.0, -0.04, 0.0]"
29075000000,,[],0,"[1.0, 0.18776800000000016, -0.6, 0.0, 0.18159999999999996, 0.0, 0.0, -0.04, 0.0]"
29113000000,,[],0,"[1.0, 0.19391927999999992, -0.6, 0.0, 0.18024, 0.0, 0.0, -0.04, 0.0]"
29155000000,,[],0,"[1.0, 0.2000243199999998, -0.6, 0.0, 0.17888000000000004, 0.0, 0.0, -0.04, 0.0]"
29198000000,,[],0,"[1.0, 0.20608312000000029, -0.6, 0.0, 0.17751999999999996, 0.0, 0.0, -0.04, 0.0]"
29199000000,,[],0,"[1.0, 0.21209568000000012, -0.6, 0.0, 0.17615999999999998, 0.0, 0.0, -0.04, 0.0]"
29244000000,,[],0,"[1.0, 0.21806199999999987, -0.6, 0.0, 0.17480000000000004, 0.0, 0.0, -0.04, 0.0]"
29260000000,,[],0,"[1.0, 0.2239820800000003, -0.6, 0.0, 0.17343999999999993, 0.0, 0.0, -0.04, 0.0]"
29300000000,,[],0,"[1.0, 0.2298559200000001, -0.6, 0.0, 0.17207999999999998, 0.0, 0.0, -0.04, 0.0]"
29346000000,,[],0,"[1.0, 0.23568351999999992, -0.6, 0.0, 0.17072000000000004, 0.0, 0.0, -0.04, 0.0]"
29393000000,,[],0,"[1.0, 0.24146488000000033, -0.6, 0.0, 0.16935999999999993, 0.0, 0.0, -0.04, 0.0]"
29437000000,,[],0,"[1.0, 0.2472000000000001, -0.6, 0.0, 0.16799999999999998, 0.0, 0.0, -0.04, 0.0]"
29440000000,,[],0,"[1.0, 0.25288887999999987, -0.6, 0.0, 0.16664, 0.0, 0.0, -0.04, 0.0]"
