rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,position,velocity,effort
27604000000,,234,,27,603000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0002152971594484582, -0.0002152971594484582, 0.00322198060017702, 0.0037096421274991714]"
27703000000,,235,,27,703000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-5.506106229582965e-05, 5.506106229582965e-05, 0.0017594649997319037, 0.001634748251011433]"
27804000000,,236,,27,804000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-9.751565077291653e-05, 9.751565077291653e-05, 0.0018144662324597123, 0.0015935871864213992]"
27903000000,,237,,27,903000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0002612033673023689, -0.0002612033673023689, 0.000944150099855404, 0.001535792058191861]"
28007000000,,238,,28,6000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-7.81892969551021e-05, 7.81892969551021e-05, 0.0011298593373858705, 0.0009527556910997308]"
28102000000,,239,,28,102000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0017602465849445794, 0.0017602465849445794, 0.0035315719463420384, -0.000455496625657288]"
28203000000,,240,,28,203000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0005095748159041553, -0.0005095748159041553, 7.292033624880221e-05, 0.0012271391547660768]"
28302000000,,241,,28,302000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[8.355862982402823e-05, -8.355862982402823e-05, -0.0011277401909723225, -0.0009384746700275977]"
28403000000,,242,,28,402000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0005615604640967309, -0.0005615604640967309, -0.0019586435035095387, -0.0006866739415018809]"
28502000000,,243,,28,502000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.00038504595011604333, -0.00038504595011604333, -0.0039767871581932275, -0.0031046340066893815]"
28603000000,,244,,28,603000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0008883412606889983, -0.0008883412606889983, -0.00380413349941128, -0.0017919850015831304]"
28702000000,,245,,28,702000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[8.110210898266676e-05, -8.110210898266676e-05, -0.002714212210859448, -0.002530510863211138]"
28803000000,,246,,28,802000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.00016851613991136218, -0.00016851613991136218, -0.0020005899483833923, -0.0016188903552344087]"
28903000000,,247,,28,903000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0013871475556792776, -0.0013871475556792776, -0.004894763755973052, -0.0017527878127851471]"
29004000000,,248,,29,4000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3903203295099256, 1.3896796704900742, -0.005772329019752588, -0.005046762651590353]"
29102000000,,249,,29,102000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3898906715173187, 1.390109328482681, -0.005409451803906328, -0.005657087652798442]"
29203000000,,250,,29,202000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3905823881165718, 1.389417611883428, -0.003527272054765098, -0.0022081265576797955]"
29304000000,,251,,29,303000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3905139744201187, 1.389486025579881, -0.006396187103669018, -0.005232002906526271]"
29403000000,,252,,29,402000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3901802726417307, 1.389819727358269, -0.0033358061673234283, -0.002927477362493373]"
29503000000,,253,,29,502000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3917309207087667, 1.388269079291233, -0.006794178194866305, -0.0028735345659715774]"
29603000000,,254,,29,603000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.392239773434997, 1.3877602265650029, -0.006797378996534662, -0.001724152127381513]"
29703000000,,255,,29,702000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3934605361470283, 1.3865394638529716, -0.008750307613180911, -0.0009119768746957283]"
29802000000,,256,,29,804000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3934747980307427, 1.386525201969257, -0.007947346296850972, -7.671150004734655e-05]"
29903000000,,257,,29,902000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3957187893988978, 1.384281210601102, -0.011763563115354012, 0.0011898524329266268]"
30006000000,,258,,30,3000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.393578361256791, 1.386421638743209, -0.007107732074279897, 0.0009974799046773928]"
30103000000,,259,,30,102000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.399625202939751, 1.380374797060249, -0.02123882393140125, 0.0005628625302741969]"
30203000000,,260,,30,202000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4039223216064676, 1.3760776783935322, -0.030502612500342648, 0.0010323164131321588]"
30305000000,,261,,30,304000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4012460221700829, 1.378753977829917, -0.023369908197981418, 0.0021030351599839424]"
30403000000,,262,,30,403000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.401937143184697, 1.3780628568153028, -0.024477599215209433, 0.0025607764522883845]"
30503000000,,263,,30,502000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4006113529127049, 1.379388647087295, -0.020001206658869897, 0.0040341711492749115]"
30602000000,,264,,30,602000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4000409145162893, 1.3799590854837105, -0.01798814223356365, 0.004755156940790459]"
30703000000,,265,,30,702000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3980317550967212, 1.3819682449032786, -0.0118502995661087, 0.006342127902876131]"
30803000000,,266,,30,802000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3979381453188462, 1.3820618546811536, -0.01026584500092543, 0.007714550468344695]"
30903000000,,267,,30,902000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.395566635924309, 1.3844333640756907, -0.002714465135709535, 0.009894313279432012]"
31002000000,,268,,31,2000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3941452954635194, 1.3858547045364804, 0.0015704662677736838, 0.01095981967178573]"
31103000000,,269,,31,103000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.397313925317852, 1.3826860746821479, -0.003040945753184126, 0.013525552385300427]"
31204000000,,270,,31,203000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3930532715903596, 1.3869467284096402, 0.007101330197074467, 0.014017181251025187]"
31303000000,,271,,31,302000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3901154132827727, 1.3898845867172271, 0.015351638897681801, 0.015613057199225667]"
31402000000,,272,,31,402000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.389687130045951, 1.3903128699540488, 0.016568351961320803, 0.015859681953617935]"
31503000000,,273,,31,503000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.388482531333762, 1.3915174686662377, 0.020517675374281813, 0.01708051396752302]"
31602000000,,274,,31,602000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.388223787397325, 1.3917762126026747, 0.020988610587432274, 0.016965377987019616]"
31703000000,,275,,31,702000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3878488904765591, 1.3921511095234407, 0.02186250583713397, 0.016990108271250366]"
31804000000,,276,,31,803000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3893427605581907, 1.390657239441809, 0.019531614147261345, 0.01804292571853274]"
31902000000,,277,,31,902000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3896426378605504, 1.3903573621394494, 0.018294571032266834, 0.017485123442816625]"
32003000000,,278,,32,2000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3900215525473607, 1.389978447452639, 0.01729537369671043, 0.01734419156402742]"
32103000000,,279,,32,102000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0019284095760659472, -0.0019284095760659472, 0.012633617413506217, 0.017001585674565025]"
