rosbagTimestamp,layout,dim,data_offset,data
22743000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22808000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22875000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22941000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23009000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23076000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23142000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23209000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23276000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23343000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23409000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23477000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23546000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23611000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23678000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23745000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23812000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23879000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23946000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24014000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24081000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24147000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24214000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24281000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24349000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24415000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24483000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24550000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24616000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24684000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24750000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24817000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24884000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24953000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
25019000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
25085000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
25152000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
25219000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
25285000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
25353000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
25420000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04, 0.0, 1.0]"
25488000000,,[],0,"[1.0, -0.5999102199999999, 0.0, 0.0, 0.002680000000000007, 0.0, 0.0, 0.04, 0.0, 1.0]"
25556000000,,[],0,"[1.0, -0.5996355, 0.0, 0.0, 0.0053999999999999205, 0.0, 0.0, 0.04, 0.0, 1.0]"
25622000000,,[],0,"[1.0, -0.59918392, 0.0, 0.0, 0.008079999999999928, 0.0, 0.0, 0.04, 0.0, 1.0]"
25688000000,,[],0,"[1.0, -0.59856352, 0.0, 0.0, 0.010719999999999886, 0.0, 0.0, 0.04, 0.0, 1.0]"
25755000000,,[],0,"[1.0, -0.5977555, 0.0, 0.0, 0.013399999999999893, 0.0, 0.0, 0.04, 0.0, 1.0]"
25823000000,,[],0,"[1.0, -0.59676792, 0.0, 0.0, 0.0160799999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
25889000000,,[],0,"[1.0, -0.59560078, 0.0, 0.0, 0.018759999999999905, 0.0, 0.0, 0.04, 0.0, 1.0]"
25956000000,,[],0,"[1.0, -0.59425408, 0.0, 0.0, 0.021439999999999914, 0.0, 0.0, 0.04, 0.0, 1.0]"
26023000000,,[],0,"[1.0, -0.59272782, 0.0, 0.0, 0.02411999999999992, 0.0, 0.0, 0.04, 0.0, 1.0]"
26089000000,,[],0,"[1.0, -0.591022, 0.0, 0.0, 0.026799999999999928, 0.0, 0.0, 0.04, 0.0, 1.0]"
26157000000,,[],0,"[1.0, -0.58913662, 0.0, 0.0, 0.029479999999999933, 0.0, 0.0, 0.04, 0.0, 1.0]"
26225000000,,[],0,"[1.0, -0.58707168, 0.0, 0.0, 0.03215999999999994, 0.0, 0.0, 0.04, 0.0, 1.0]"
26292000000,,[],0,"[1.0, -0.58482718, 0.0, 0.0, 0.03483999999999995, 0.0, 0.0, 0.04, 0.0, 1.0]"
26358000000,,[],0,"[1.0, -0.58240312, 0.0, 0.0, 0.037519999999999956, 0.0, 0.0, 0.04, 0.0, 1.0]"
26425000000,,[],0,"[1.0, -0.5797995, 0.0, 0.0, 0.04019999999999996, 0.0, 0.0, 0.04, 0.0, 1.0]"
26492000000,,[],0,"[1.0, -0.57701632, 0.0, 0.0, 0.04287999999999997, 0.0, 0.0, 0.04, 0.0, 1.0]"
26559000000,,[],0,"[1.0, -0.57405358, 0.0, 0.0, 0.045559999999999976, 0.0, 0.0, 0.04, 0.0, 1.0]"
26625000000,,[],0,"[1.0, -0.57091128, 0.0, 0.0, 0.048239999999999984, 0.0, 0.0, 0.04, 0.0, 1.0]"
26692000000,,[],0,"[1.0, -0.56758942, 0.0, 0.0, 0.050919999999999986, 0.0, 0.0, 0.04, 0.0, 1.0]"
26759000000,,[],0,"[1.0, -0.564088, 0.0, 0.0, 0.053599999999999995, 0.0, 0.0, 0.04, 0.0, 1.0]"
26827000000,,[],0,"[1.0, -0.56040702, 0.0, 0.0, 0.056280000000000004, 0.0, 0.0, 0.04, 0.0, 1.0]"
26894000000,,[],0,"[1.0, -0.5565464800000002, 0.0, 0.0, 0.05895999999999987, 0.0, 0.0, 0.04, 0.0, 1.0]"
26963000000,,[],0,"[1.0, -0.5525063800000002, 0.0, 0.0, 0.061639999999999875, 0.0, 0.0, 0.04, 0.0, 1.0]"
27028000000,,[],0,"[1.0, -0.5482867200000001, 0.0, 0.0, 0.06431999999999988, 0.0, 0.0, 0.04, 0.0, 1.0]"
27094000000,,[],0,"[1.0, -0.5438875000000002, 0.0, 0.0, 0.06699999999999989, 0.0, 0.0, 0.04, 0.0, 1.0]"
27162000000,,[],0,"[1.0, -0.5393087200000002, 0.0, 0.0, 0.0696799999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
27229000000,,[],0,"[1.0, -0.5345503800000002, 0.0, 0.0, 0.0723599999999999, 0.0, 0.0, 0.04, 0.0, 1.0]"
27296000000,,[],0,"[1.0, -0.52953742, 0.0, 0.0, 0.07507999999999995, 0.0, 0.0, 0.04, 0.0, 1.0]"
27364000000,,[],0,"[1.0, -0.52441728, 0.0, 0.0, 0.07775999999999997, 0.0, 0.0, 0.04, 0.0, 1.0]"
27429000000,,[],0,"[1.0, -0.5191980000000002, 0.0, 0.0, 0.08039999999999992, 0.0, 0.0, 0.04, 0.0, 1.0]"
27497000000,,[],0,"[1.0, -0.5137214200000001, 0.0, 0.0, 0.08307999999999993, 0.0, 0.0, 0.04, 0.0, 1.0]"
27564000000,,[],0,"[1.0, -0.5080652800000001, 0.0, 0.0, 0.08575999999999993, 0.0, 0.0, 0.04, 0.0, 1.0]"
27632000000,,[],0,"[1.0, -0.5022295800000001, 0.0, 0.0, 0.08843999999999995, 0.0, 0.0, 0.04, 0.0, 1.0]"
27698000000,,[],0,"[1.0, -0.4962143200000001, 0.0, 0.0, 0.09111999999999995, 0.0, 0.0, 0.04, 0.0, 1.0]"
