rosbagTimestamp,layout,dim,data_offset,data
24097000000,,[],0,"[1.0, -0.56113528, -0.6, 0.0, 0.055759999999999935, 0.0, 0.0, 0.04, 0.0]"
24138000000,,[],0,"[1.0, -0.55921632, -0.6, 0.0, 0.05712000000000003, 0.0, 0.0, 0.04, 0.0]"
24182000000,,[],0,"[1.0, -0.55725112, -0.6, 0.0, 0.05847999999999999, 0.0, 0.0, 0.04, 0.0]"
24226000000,,[],0,"[1.0, -0.55523968, -0.6, 0.0, 0.05983999999999995, 0.0, 0.0, 0.04, 0.0]"
24265000000,,[],0,"[1.0, -0.553182, -0.6, 0.0, 0.061200000000000046, 0.0, 0.0, 0.04, 0.0]"
24310000000,,[],0,"[1.0, -0.5510780799999999, -0.6, 0.0, 0.06256, 0.0, 0.0, 0.04, 0.0]"
24312000000,,[],0,"[1.0, -0.54892792, -0.6, 0.0, 0.06391999999999996, 0.0, 0.0, 0.04, 0.0]"
24353000000,,[],0,"[1.0, -0.5467315200000001, -0.6, 0.0, 0.06527999999999992, 0.0, 0.0, 0.04, 0.0]"
24370000000,,[],0,"[1.0, -0.5444222200000001, -0.6, 0.0, 0.06667999999999992, 0.0, 0.0, 0.04, 0.0]"
24412000000,,[],0,"[1.0, -0.54199582, -0.6, 0.0, 0.06811999999999997, 0.0, 0.0, 0.04, 0.0]"
24458000000,,[],0,"[1.0, -0.5397260799999999, -0.6, 0.0, 0.06944000000000003, 0.0, 0.0, 0.04, 0.0]"
24502000000,,[],0,"[1.0, -0.537342, -0.6, 0.0, 0.07079999999999999, 0.0, 0.0, 0.04, 0.0]"
24544000000,,[],0,"[1.0, -0.5349116800000001, -0.6, 0.0, 0.07215999999999995, 0.0, 0.0, 0.04, 0.0]"
24545000000,,[],0,"[1.0, -0.5324351199999999, -0.6, 0.0, 0.07352000000000004, 0.0, 0.0, 0.04, 0.0]"
24585000000,,[],0,"[1.0, -0.52991232, -0.6, 0.0, 0.07488, 0.0, 0.0, 0.04, 0.0]"
24611000000,,[],0,"[1.0, -0.52726702, -0.6, 0.0, 0.07628, 0.0, 0.0, 0.04, 0.0]"
24650000000,,[],0,"[1.0, -0.5247280000000002, -0.6, 0.0, 0.0775999999999999, 0.0, 0.0, 0.04, 0.0]"
24687000000,,[],0,"[1.0, -0.5219875000000002, -0.6, 0.0, 0.07899999999999992, 0.0, 0.0, 0.04, 0.0]"
24726000000,,[],0,"[1.0, -0.5192783799999999, -0.6, 0.0, 0.08036000000000001, 0.0, 0.0, 0.04, 0.0]"
24769000000,,[],0,"[1.0, -0.5166047200000001, -0.6, 0.0, 0.08167999999999992, 0.0, 0.0, 0.04, 0.0]"
24810000000,,[],0,"[1.0, -0.5138044799999999, -0.6, 0.0, 0.08304000000000002, 0.0, 0.0, 0.04, 0.0]"
24852000000,,[],0,"[1.0, -0.510958, -0.6, 0.0, 0.08439999999999998, 0.0, 0.0, 0.04, 0.0]"
24854000000,,[],0,"[1.0, -0.5080652800000001, -0.6, 0.0, 0.08575999999999993, 0.0, 0.0, 0.04, 0.0]"
24895000000,,[],0,"[1.0, -0.5051263199999999, -0.6, 0.0, 0.08712000000000003, 0.0, 0.0, 0.04, 0.0]"
24916000000,,[],0,"[1.0, -0.50214112, -0.6, 0.0, 0.08847999999999999, 0.0, 0.0, 0.04, 0.0]"
24953000000,,[],0,"[1.0, -0.4991096800000001, -0.6, 0.0, 0.08983999999999995, 0.0, 0.0, 0.04, 0.0]"
24997000000,,[],0,"[1.0, -0.49603199999999986, -0.6, 0.0, 0.09120000000000004, 0.0, 0.0, 0.04, 0.0]"
25044000000,,[],0,"[1.0, -0.49290807999999997, -0.6, 0.0, 0.09256, 0.0, 0.0, 0.04, 0.0]"
25091000000,,[],0,"[1.0, -0.48973792000000005, -0.6, 0.0, 0.09391999999999996, 0.0, 0.0, 0.04, 0.0]"
25093000000,,[],0,"[1.0, -0.48652152000000015, -0.6, 0.0, 0.09527999999999992, 0.0, 0.0, 0.04, 0.0]"
25133000000,,[],0,"[1.0, -0.48325887999999995, -0.6, 0.0, 0.09664000000000002, 0.0, 0.0, 0.04, 0.0]"
25155000000,,[],0,"[1.0, -0.47995000000000004, -0.6, 0.0, 0.09799999999999998, 0.0, 0.0, 0.04, 0.0]"
25200000000,,[],0,"[1.0, -0.47659488000000017, -0.6, 0.0, 0.09935999999999993, 0.0, 0.0, 0.04, 0.0]"
25244000000,,[],0,"[1.0, -0.47309278000000016, -0.6, 0.0, 0.10075999999999993, 0.0, 0.0, 0.04, 0.0]"
25287000000,,[],0,"[1.0, -0.46964381999999993, -0.6, 0.0, 0.10212000000000003, 0.0, 0.0, 0.04, 0.0]"
25334000000,,[],0,"[1.0, -0.4662520800000001, -0.6, 0.0, 0.10343999999999995, 0.0, 0.0, 0.04, 0.0]"
25335000000,,[],0,"[1.0, -0.4627119999999999, -0.6, 0.0, 0.10480000000000005, 0.0, 0.0, 0.04, 0.0]"
25375000000,,[],0,"[1.0, -0.45912568, -0.6, 0.0, 0.10616, 0.0, 0.0, 0.04, 0.0]"
25393000000,,[],0,"[1.0, -0.45538557999999996, -0.6, 0.0, 0.10756, 0.0, 0.0, 0.04, 0.0]"
25433000000,,[],0,"[1.0, -0.4518143199999998, -0.6, 0.0, 0.10888000000000006, 0.0, 0.0, 0.04, 0.0]"
25481000000,,[],0,"[1.0, -0.4479790200000002, -0.6, 0.0, 0.11027999999999992, 0.0, 0.0, 0.04, 0.0]"
25522000000,,[],0,"[1.0, -0.4443180000000001, -0.6, 0.0, 0.11159999999999996, 0.0, 0.0, 0.04, 0.0]"
25566000000,,[],0,"[1.0, -0.4405004800000002, -0.6, 0.0, 0.11295999999999992, 0.0, 0.0, 0.04, 0.0]"
25572000000,,[],0,"[1.0, -0.4366367199999999, -0.6, 0.0, 0.11432000000000002, 0.0, 0.0, 0.04, 0.0]"
25610000000,,[],0,"[1.0, -0.43272672, -0.6, 0.0, 0.11567999999999998, 0.0, 0.0, 0.04, 0.0]"
25628000000,,[],0,"[1.0, -0.4287704800000002, -0.6, 0.0, 0.11703999999999994, 0.0, 0.0, 0.04, 0.0]"
25669000000,,[],0,"[1.0, -0.42476799999999987, -0.6, 0.0, 0.11840000000000003, 0.0, 0.0, 0.04, 0.0]"
25712000000,,[],0,"[1.0, -0.42071928000000003, -0.6, 0.0, 0.11975999999999999, 0.0, 0.0, 0.04, 0.0]"
25760000000,,[],0,"[1.0, -0.41662432000000016, -0.6, 0.0, 0.12111999999999995, 0.0, 0.0, 0.04, 0.0]"
25803000000,,[],0,"[1.0, -0.41248311999999987, -0.6, 0.0, 0.12248000000000005, 0.0, 0.0, 0.04, 0.0]"
25803000000,,[],0,"[1.0, -0.40829567999999994, -0.6, 0.0, 0.12384, 0.0, 0.0, 0.04, 0.0]"
25841000000,,[],0,"[1.0, -0.40418718000000026, -0.6, 0.0, 0.1251599999999999, 0.0, 0.0, 0.04, 0.0]"
25869000000,,[],0,"[1.0, -0.39978208000000026, -0.6, 0.0, 0.12655999999999992, 0.0, 0.0, 0.04, 0.0]"
25908000000,,[],0,"[1.0, -0.39545591999999996, -0.6, 0.0, 0.12792, 0.0, 0.0, 0.04, 0.0]"
25951000000,,[],0,"[1.0, -0.39108352, -0.6, 0.0, 0.12927999999999998, 0.0, 0.0, 0.04, 0.0]"
25995000000,,[],0,"[1.0, -0.3866648800000002, -0.6, 0.0, 0.13063999999999992, 0.0, 0.0, 0.04, 0.0]"
26041000000,,[],0,"[1.0, -0.38180381999999985, -0.6, 0.0, 0.13212000000000004, 0.0, 0.0, 0.04, 0.0]"
26042000000,,[],0,"[1.0, -0.37768888, -0.6, 0.0, 0.13335999999999998, 0.0, 0.0, 0.04, 0.0]"
26085000000,,[],0,"[1.0, -0.37313152000000016, -0.6, 0.0, 0.13471999999999995, 0.0, 0.0, 0.04, 0.0]"
26107000000,,[],0,"[1.0, -0.36852791999999984, -0.6, 0.0, 0.13608000000000003, 0.0, 0.0, 0.04, 0.0]"
26147000000,,[],0,"[1.0, -0.36387808, -0.6, 0.0, 0.13744, 0.0, 0.0, 0.04, 0.0]"
26187000000,,[],0,"[1.0, -0.3591820000000001, -0.6, 0.0, 0.13879999999999995, 0.0, 0.0, 0.04, 0.0]"
26224000000,,[],0,"[1.0, -0.35443968000000026, -0.6, 0.0, 0.14015999999999992, 0.0, 0.0, 0.04, 0.0]"
26264000000,,[],0,"[1.0, -0.3496511199999999, -0.6, 0.0, 0.14152, 0.0, 0.0, 0.04, 0.0]"
26306000000,,[],0,"[1.0, -0.34481632000000006, -0.6, 0.0, 0.14287999999999998, 0.0, 0.0, 0.04, 0.0]"
26348000000,,[],0,"[1.0, -0.33993528000000023, -0.6, 0.0, 0.14423999999999992, 0.0, 0.0, 0.04, 0.0]"
26350000000,,[],0,"[1.0, -0.33500799999999986, -0.6, 0.0, 0.14560000000000003, 0.0, 0.0, 0.04, 0.0]"
26392000000,,[],0,"[1.0, -0.3300344800000001, -0.6, 0.0, 0.14695999999999998, 0.0, 0.0, 0.04, 0.0]"
26412000000,,[],0,"[1.0, -0.3250147200000002, -0.6, 0.0, 0.14831999999999995, 0.0, 0.0, 0.04, 0.0]"
26457000000,,[],0,"[1.0, -0.31994871999999985, -0.6, 0.0, 0.14968000000000004, 0.0, 0.0, 0.04, 0.0]"
26500000000,,[],0,"[1.0, -0.31483648, -0.6, 0.0, 0.15104, 0.0, 0.0, 0.04, 0.0]"
26541000000,,[],0,"[1.0, -0.30952558, -0.6, 0.0, 0.15244, 0.0, 0.0, 0.04, 0.0]"
26583000000,,[],0,"[1.0, -0.3044732799999998, -0.6, 0.0, 0.15376000000000006, 0.0, 0.0, 0.04, 0.0]"
26584000000,,[],0,"[1.0, -0.29922231999999993, -0.6, 0.0, 0.15512, 0.0, 0.0, 0.04, 0.0]"
26626000000,,[],0,"[1.0, -0.29392512000000015, -0.6, 0.0, 0.15647999999999995, 0.0, 0.0, 0.04, 0.0]"
26649000000,,[],0,"[1.0, -0.2885816800000003, -0.6, 0.0, 0.15783999999999992, 0.0, 0.0, 0.04, 0.0]"
26692000000,,[],0,"[1.0, -0.28319199999999994, -0.6, 0.0, 0.1592, 0.0, 0.0, 0.04, 0.0]"
26735000000,,[],0,"[1.0, -0.27775608000000007, -0.6, 0.0, 0.16055999999999998, 0.0, 0.0, 0.04, 0.0]"
26777000000,,[],0,"[1.0, -0.2722739200000003, -0.6, 0.0, 0.16191999999999993, 0.0, 0.0, 0.04, 0.0]"
26817000000,,[],0,"[1.0, -0.26674551999999985, -0.6, 0.0, 0.16328000000000004, 0.0, 0.0, 0.04, 0.0]"
26859000000,,[],0,"[1.0, -0.26117088000000005, -0.6, 0.0, 0.16463999999999998, 0.0, 0.0, 0.04, 0.0]"
26862000000,,[],0,"[1.0, -0.25555000000000017, -0.6, 0.0, 0.16599999999999995, 0.0, 0.0, 0.04, 0.0]"
26906000000,,[],0,"[1.0, -0.2498828799999998, -0.6, 0.0, 0.16736000000000004, 0.0, 0.0, 0.04, 0.0]"
26922000000,,[],0,"[1.0, -0.24416951999999997, -0.6, 0.0, 0.16872, 0.0, 0.0, 0.04, 0.0]"
26964000000,,[],0,"[1.0, -0.23840992000000016, -0.6, 0.0, 0.17007999999999995, 0.0, 0.0, 0.04, 0.0]"
27005000000,,[],0,"[1.0, -0.23226111999999993, -0.6, 0.0, 0.17152, 0.0, 0.0, 0.04, 0.0]"
27046000000,,[],0,"[1.0, -0.22675199999999995, -0.6, 0.0, 0.1728, 0.0, 0.0, 0.04, 0.0]"
27088000000,,[],0,"[1.0, -0.2208536800000001, -0.6, 0.0, 0.17415999999999998, 0.0, 0.0, 0.04, 0.0]"
27130000000,,[],0,"[1.0, -0.2149091200000003, -0.6, 0.0, 0.17551999999999993, 0.0, 0.0, 0.04, 0.0]"
27131000000,,[],0,"[1.0, -0.20891831999999982, -0.6, 0.0, 0.17688000000000004, 0.0, 0.0, 0.04, 0.0]"
27175000000,,[],0,"[1.0, -0.20288128000000005, -0.6, 0.0, 0.17823999999999998, 0.0, 0.0, 0.04, 0.0]"
27195000000,,[],0,"[1.0, -0.1967980000000002, -0.6, 0.0, 0.17959999999999995, 0.0, 0.0, 0.04, 0.0]"
27234000000,,[],0,"[1.0, -0.1906684799999998, -0.6, 0.0, 0.18096000000000004, 0.0, 0.0, 0.04, 0.0]"
27274000000,,[],0,"[1.0, -0.18467502000000025, -0.6, 0.0, 0.18227999999999994, 0.0, 0.0, 0.04, 0.0]"
27317000000,,[],0,"[1.0, -0.17827072000000022, -0.6, 0.0, 0.18367999999999995, 0.0, 0.0, 0.04, 0.0]"
27361000000,,[],0,"[1.0, -0.17200247999999974, -0.6, 0.0, 0.18504000000000007, 0.0, 0.0, 0.04, 0.0]"
27405000000,,[],0,"[1.0, -0.16568799999999995, -0.6, 0.0, 0.1864, 0.0, 0.0, 0.04, 0.0]"
27406000000,,[],0,"[1.0, -0.15932728000000018, -0.6, 0.0, 0.18775999999999995, 0.0, 0.0, 0.04, 0.0]"
27449000000,,[],0,"[1.0, -0.15292032000000033, -0.6, 0.0, 0.18911999999999993, 0.0, 0.0, 0.04, 0.0]"
27464000000,,[],0,"[1.0, -0.1464671199999999, -0.6, 0.0, 0.19048, 0.0, 0.0, 0.04, 0.0]"
27509000000,,[],0,"[1.0, -0.1399676800000001, -0.6, 0.0, 0.19183999999999998, 0.0, 0.0, 0.04, 0.0]"
27552000000,,[],0,"[1.0, -0.13342200000000032, -0.6, 0.0, 0.19319999999999993, 0.0, 0.0, 0.04, 0.0]"
27596000000,,[],0,"[1.0, -0.1268300799999998, -0.6, 0.0, 0.19456000000000004, 0.0, 0.0, 0.04, 0.0]"
27643000000,,[],0,"[1.0, -0.12019192000000006, -0.6, 0.0, 0.19591999999999998, 0.0, 0.0, 0.04, 0.0]"
27643000000,,[],0,"[1.0, -0.11350752000000025, -0.6, 0.0, 0.19727999999999996, 0.0, 0.0, 0.04, 0.0]"
27685000000,,[],0,"[1.0, -0.10657822000000017, -0.6, 0.0, 0.19867999999999997, 0.0, 0.0, 0.04, 0.0]"
27705000000,,[],0,"[1.0, -0.09999999999999998, -0.6, 0.0, 0.2, 0.0, 0.0, 0.04, 0.0]"
27745000000,,[],0,"[1.0, -0.09320000000000017, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27786000000,,[],0,"[1.0, -0.08620000000000017, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27826000000,,[],0,"[1.0, -0.0795999999999999, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27865000000,,[],0,"[1.0, -0.07280000000000009, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27909000000,,[],0,"[1.0, -0.06600000000000039, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27910000000,,[],0,"[1.0, -0.05919999999999981, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27951000000,,[],0,"[1.0, -0.0521999999999998, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27978000000,,[],0,"[1.0, -0.04560000000000031, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28016000000,,[],0,"[1.0, -0.038799999999999835, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28060000000,,[],0,"[1.0, -0.03200000000000003, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28104000000,,[],0,"[1.0, -0.025200000000000222, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28151000000,,[],0,"[1.0, -0.01839999999999975, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28153000000,,[],0,"[1.0, -0.011599999999999944, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28188000000,,[],0,"[1.0, -0.0048000000000001375, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28214000000,,[],0,"[1.0, 0.0019999999999996687, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28254000000,,[],0,"[1.0, 0.008800000000000141, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28298000000,,[],0,"[1.0, 0.015599999999999947, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28343000000,,[],0,"[1.0, 0.022399999999999642, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28374000000,,[],0,"[1.0, 0.029200000000000226, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28413000000,,[],0,"[1.0, 0.03620000000000023, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28457000000,,[],0,"[1.0, 0.04300000000000004, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28459000000,,[],0,"[1.0, 0.0496000000000002, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28500000000,,[],0,"[1.0, 0.056400000000000006, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28519000000,,[],0,"[1.0, 0.06319999999999981, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28561000000,,[],0,"[1.0, 0.06999999999999962, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28604000000,,[],0,"[1.0, 0.07680000000000009, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28646000000,,[],0,"[1.0, 0.0835999999999999, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28689000000,,[],0,"[1.0, 0.0903999999999997, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28732000000,,[],0,"[1.0, 0.09720000000000018, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28734000000,,[],0,"[1.0, 0.10399199999999997, -0.6, 0.0, 0.19920000000000002, 0.0, 0.0, -0.04, 0.0]"
28776000000,,[],0,"[1.0, 0.11074167999999962, -0.6, 0.0, 0.19784000000000007, 0.0, 0.0, -0.04, 0.0]"
28791000000,,[],0,"[1.0, 0.11744512000000018, -0.6, 0.0, 0.19647999999999996, 0.0, 0.0, -0.04, 0.0]"
28834000000,,[],0,"[1.0, 0.12410231999999999, -0.6, 0.0, 0.19512000000000002, 0.0, 0.0, -0.04, 0.0]"
28875000000,,[],0,"[1.0, 0.1307132799999997, -0.6, 0.0, 0.19376000000000004, 0.0, 0.0, -0.04, 0.0]"
28913000000,,[],0,"[1.0, 0.13747037999999978, -0.6, 0.0, 0.19236000000000003, 0.0, 0.0, -0.04, 0.0]"
28955000000,,[],0,"[1.0, 0.1439874999999996, -0.6, 0.0, 0.1910000000000001, 0.0, 0.0, -0.04, 0.0]"
28994000000,,[],0,"[1.0, 0.1502687199999999, -0.6, 0.0, 0.18968000000000004, 0.0, 0.0, -0.04, 0.0]"
29036000000,,[],0,"[1.0, 0.15688301999999987, -0.6, 0.0, 0.18828000000000003, 0.0, 0.0, -0.04, 0.0]"
29037000000,,[],0,"[1.0, 0.16307448000000013, -0.6, 0.0, 0.18696, 0.0, 0.0, -0.04, 0.0]"
29083000000,,[],0,"[1.0, 0.169408, -0.6, 0.0, 0.18560000000000001, 0.0, 0.0, -0.04, 0.0]"
29098000000,,[],0,"[1.0, 0.17569527999999968, -0.6, 0.0, 0.18424000000000007, 0.0, 0.0, -0.04, 0.0]"
29136000000,,[],0,"[1.0, 0.18193632000000026, -0.6, 0.0, 0.18287999999999996, 0.0, 0.0, -0.04, 0.0]"
29176000000,,[],0,"[1.0, 0.18813111999999999, -0.6, 0.0, 0.18152000000000001, 0.0, 0.0, -0.04, 0.0]"
29217000000,,[],0,"[1.0, 0.1946399200000002, -0.6, 0.0, 0.18007999999999996, 0.0, 0.0, -0.04, 0.0]"
29258000000,,[],0,"[1.0, 0.20056077999999977, -0.6, 0.0, 0.17876000000000006, 0.0, 0.0, -0.04, 0.0]"
29300000000,,[],0,"[1.0, 0.20661549999999962, -0.6, 0.0, 0.17740000000000009, 0.0, 0.0, -0.04, 0.0]"
29343000000,,[],0,"[1.0, 0.21262398000000016, -0.6, 0.0, 0.17604, 0.0, 0.0, -0.04, 0.0]"
29343000000,,[],0,"[1.0, 0.21858621999999983, -0.6, 0.0, 0.17468000000000003, 0.0, 0.0, -0.04, 0.0]"
29384000000,,[],0,"[1.0, 0.22450221999999975, -0.6, 0.0, 0.17332000000000009, 0.0, 0.0, -0.04, 0.0]"
29405000000,,[],0,"[1.0, 0.23037198000000014, -0.6, 0.0, 0.17195999999999997, 0.0, 0.0, -0.04, 0.0]"
29445000000,,[],0,"[1.0, 0.23636608000000014, -0.6, 0.0, 0.17056, 0.0, 0.0, -0.04, 0.0]"
29488000000,,[],0,"[1.0, 0.24197277999999967, -0.6, 0.0, 0.16924000000000006, 0.0, 0.0, -0.04, 0.0]"
29530000000,,[],0,"[1.0, 0.24770382000000013, -0.6, 0.0, 0.16787999999999997, 0.0, 0.0, -0.04, 0.0]"
29576000000,,[],0,"[1.0, 0.25338861999999995, -0.6, 0.0, 0.16652, 0.0, 0.0, -0.04, 0.0]"
29576000000,,[],0,"[1.0, 0.2590271799999998, -0.6, 0.0, 0.16516000000000006, 0.0, 0.0, -0.04, 0.0]"
