rosbagTimestamp,layout,dim,data_offset,data
17605000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17607000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17647000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17667000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17713000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17756000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17802000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17848000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17850000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17889000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17904000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17947000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17988000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18036000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18080000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18082000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18124000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18143000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18186000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18232000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18275000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18311000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18357000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18359000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18400000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18415000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18453000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18497000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18540000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18585000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18630000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18632000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18671000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18687000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18729000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18772000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18814000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18857000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18898000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18900000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18941000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18959000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19000000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19042000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19085000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19131000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19133000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19179000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19197000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19235000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19278000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19325000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19367000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19414000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19415000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19456000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19469000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19510000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19552000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19594000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19640000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19642000000,,[],0,"[1.0, -0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04, 0.0, 1.0]"
19682000000,,[],0,"[1.0, -0.5999768799999999, 0.0, 0.0, 0.001360000000000099, 0.0, 0.0, 0.04, 0.0, 1.0]"
19706000000,,[],0,"[1.0, -0.59990752, 0.0, 0.0, 0.0027200000000000557, 0.0, 0.0, 0.04, 0.0, 1.0]"
19752000000,,[],0,"[1.0, -0.5997919199999999, 0.0, 0.0, 0.0040800000000000124, 0.0, 0.0, 0.04, 0.0, 1.0]"
19789000000,,[],0,"[1.0, -0.59963008, 0.0, 0.0, 0.005439999999999969, 0.0, 0.0, 0.04, 0.0, 1.0]"
19832000000,,[],0,"[1.0, -0.599422, 0.0, 0.0, 0.006800000000000068, 0.0, 0.0, 0.04, 0.0, 1.0]"
19878000000,,[],0,"[1.0, -0.59916768, 0.0, 0.0, 0.008160000000000025, 0.0, 0.0, 0.04, 0.0, 1.0]"
19880000000,,[],0,"[1.0, -0.59886712, 0.0, 0.0, 0.009519999999999982, 0.0, 0.0, 0.04, 0.0, 1.0]"
19920000000,,[],0,"[1.0, -0.59852032, 0.0, 0.0, 0.01088000000000008, 0.0, 0.0, 0.04, 0.0, 1.0]"
19945000000,,[],0,"[1.0, -0.5981272799999999, 0.0, 0.0, 0.012240000000000037, 0.0, 0.0, 0.04, 0.0, 1.0]"
19986000000,,[],0,"[1.0, -0.597688, 0.0, 0.0, 0.013599999999999994, 0.0, 0.0, 0.04, 0.0, 1.0]"
20026000000,,[],0,"[1.0, -0.59720248, 0.0, 0.0, 0.014960000000000093, 0.0, 0.0, 0.04, 0.0, 1.0]"
20070000000,,[],0,"[1.0, -0.59667072, 0.0, 0.0, 0.01632000000000005, 0.0, 0.0, 0.04, 0.0, 1.0]"
20112000000,,[],0,"[1.0, -0.59609272, 0.0, 0.0, 0.017680000000000008, 0.0, 0.0, 0.04, 0.0, 1.0]"
20155000000,,[],0,"[1.0, -0.59546848, 0.0, 0.0, 0.019039999999999963, 0.0, 0.0, 0.04, 0.0, 1.0]"
20155000000,,[],0,"[1.0, -0.5947979999999999, 0.0, 0.0, 0.020400000000000064, 0.0, 0.0, 0.04, 0.0, 1.0]"
20201000000,,[],0,"[1.0, -0.5940812799999999, 0.0, 0.0, 0.02176000000000002, 0.0, 0.0, 0.04, 0.0, 1.0]"
20216000000,,[],0,"[1.0, -0.59331832, 0.0, 0.0, 0.023119999999999977, 0.0, 0.0, 0.04, 0.0, 1.0]"
20259000000,,[],0,"[1.0, -0.5925091199999999, 0.0, 0.0, 0.024480000000000075, 0.0, 0.0, 0.04, 0.0, 1.0]"
20302000000,,[],0,"[1.0, -0.59165368, 0.0, 0.0, 0.025840000000000033, 0.0, 0.0, 0.04, 0.0, 1.0]"
20344000000,,[],0,"[1.0, -0.5907519999999999, 0.0, 0.0, 0.027199999999999988, 0.0, 0.0, 0.04, 0.0, 1.0]"
20385000000,,[],0,"[1.0, -0.58980408, 0.0, 0.0, 0.02856000000000009, 0.0, 0.0, 0.04, 0.0, 1.0]"
20431000000,,[],0,"[1.0, -0.58880992, 0.0, 0.0, 0.029920000000000044, 0.0, 0.0, 0.04, 0.0, 1.0]"
20432000000,,[],0,"[1.0, -0.5877695199999999, 0.0, 0.0, 0.03128, 0.0, 0.0, 0.04, 0.0, 1.0]"
20475000000,,[],0,"[1.0, -0.5866828799999999, 0.0, 0.0, 0.0326400000000001, 0.0, 0.0, 0.04, 0.0, 1.0]"
20489000000,,[],0,"[1.0, -0.5855499999999999, 0.0, 0.0, 0.03400000000000006, 0.0, 0.0, 0.04, 0.0, 1.0]"
20533000000,,[],0,"[1.0, -0.5843708799999999, 0.0, 0.0, 0.035360000000000016, 0.0, 0.0, 0.04, 0.0, 1.0]"
20577000000,,[],0,"[1.0, -0.58314552, 0.0, 0.0, 0.03671999999999997, 0.0, 0.0, 0.04, 0.0, 1.0]"
20624000000,,[],0,"[1.0, -0.5818739199999999, 0.0, 0.0, 0.03808000000000007, 0.0, 0.0, 0.04, 0.0, 1.0]"
20671000000,,[],0,"[1.0, -0.5805560799999999, 0.0, 0.0, 0.039440000000000024, 0.0, 0.0, 0.04, 0.0, 1.0]"
20672000000,,[],0,"[1.0, -0.579192, 0.0, 0.0, 0.04079999999999998, 0.0, 0.0, 0.04, 0.0, 1.0]"
20714000000,,[],0,"[1.0, -0.5777816799999999, 0.0, 0.0, 0.04216000000000008, 0.0, 0.0, 0.04, 0.0, 1.0]"
