rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,position,velocity,effort
18641000000,,144,,18,641000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.10314741638481044, 0.09818164737156428, -0.044433366818659704, -0.03880947817207408]"
18741000000,,145,,18,741000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.09540649980376105, 0.09982606260303446, -0.022880145499716027, -0.02788543853356536]"
18842000000,,146,,18,842000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.08238035624442006, 0.09987367828294641, -0.013027371998020234, -0.03283910608011406]"
18942000000,,147,,18,941000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.08103623681430566, 0.08493554786744772, -0.0068474275460431114, -0.01126351921337101]"
19042000000,,148,,19,41000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.04107089189034496, 0.07558668734957497, -0.04091023378720387, -0.08000045117211241]"
19141000000,,149,,19,141000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.06166182638448509, 0.06281963350200062, 0.000883527730824352, -0.00042772502494470456]"
19242000000,,150,,19,241000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.05345404429057867, 0.054328444741051064, -0.014448160054207241, -0.015438445899735607]"
19342000000,,151,,19,341000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.041925317280528306, 0.04313152504684934, -0.011445021975804121, -0.01281108997943883]"
19442000000,,152,,19,441000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.046506556001799426, 0.006986191654130582, -0.03357086633416511, 0.011187181768940319]"
19542000000,,153,,19,542000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.03231386155681101, 0.0265016305673068, -0.027105543763296245, -0.02052301046663815]"
19642000000,,154,,19,641000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.022927999421768718, 0.021008898677049127, -0.05426431235035354, -0.0520908707623351]"
19744000000,,155,,19,743000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.024041063232947097, 0.024041063232947097, 0.020636342321129646, -0.03381816903731721]"
19842000000,,156,,19,841000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.014132600295260735, 0.014132600295260735, -0.024688182437653743, -0.05669940572864315]"
19941000000,,157,,19,941000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.009371713432300489, -0.009371713432300489, -0.018338542194045737, 0.0028889746841566782]"
20042000000,,158,,20,41000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.008719343651804858, -0.008719343651804858, -0.009719472951225825, 0.010030385585592489]"
20143000000,,159,,20,142000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.013634115954485637, 0.013634115954485637, 0.01435542019241229, -0.016526704899644504]"
20242000000,,160,,20,242000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.010941523291083409, 0.010941523291083409, 0.011053246134375758, -0.013729988224264284]"
20341000000,,161,,20,341000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.010550121045783975, -0.010550121045783975, -0.017477478101125543, 0.006419205700001286]"
20442000000,,162,,20,441000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.016905701576061485, -0.016905701576061485, -0.061678576727943295, -0.023386105651434196]"
20542000000,,163,,20,542000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.016279532391331904, -0.016279532391331904, -0.016970558908264533, 0.01990359981442832]"
20647000000,,164,,20,645000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.014837427471637212, -0.014837427471637212, -0.016996088638864117, 0.016611612275009107]"
20741000000,,165,,20,741000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.01274357984128342, -0.01274357984128342, -0.010088181899858651, 0.018776823216197294]"
20842000000,,166,,20,842000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.015602098547912188, -0.015602098547912188, -0.006359408901224568, 0.028980319810463607]"
20942000000,,167,,20,942000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.02616001194477371, -0.02616001194477371, 0.022709878770694605, 0.08196394144590674]"
21039000000,,168,,21,41000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0036093943650135152, -0.0036093943650135152, -0.009832505924838867, -0.0016570020154533871]"
21142000000,,169,,21,141000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.008278130714751355, 0.008278130714751355, 0.019763196296529277, 0.0010127126483950519]"
21243000000,,170,,21,242000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0040401650824059675, 0.0040401650824059675, 0.013363920872601985, 0.004212694354950725]"
21341000000,,171,,21,341000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.011860896406094888, -0.011860896406094888, -0.04492481367355206, -0.018059141726817628]"
21442000000,,172,,21,441000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.005227129555419476, 0.005227129555419476, 0.030220305866331253, 0.018380530603913703]"
21543000000,,173,,21,542000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.000378943486134753, -0.000378943486134753, 0.07162913239344627, 0.07248746308248398]"
21641000000,,174,,21,641000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.001962274545189168, -0.001962274545189168, 0.014117474753978997, 0.018562149287464504]"
21742000000,,175,,21,741000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3785696404151409, 1.401430359584859, 0.026699307575822718, 0.0008088284479351032]"
21840000000,,176,,21,842000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3724033289324336, 1.4075966710675663, 0.09037140905696346, 0.0505138488802382]"
21942000000,,177,,21,942000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3787898761077082, 1.4012101238922916, 0.039840647594638595, 0.014449016080363013]"
22043000000,,178,,22,41000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3825238993592515, 1.3974761006407483, 0.01985726985215447, 0.002923434467511239]"
22142000000,,179,,22,141000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3976748436246533, 1.3823251563753465, -0.03176327524462401, -0.014379274575292597]"
22242000000,,180,,22,241000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.391845616262836, 1.3881543837371637, -0.01334301625394212, -0.009162580023891649]"
22342000000,,181,,22,342000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3823017633198356, 1.3976982366801642, 0.01817404421479711, 0.0007370568121131769]"
22442000000,,182,,22,442000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.383131245514633, 1.3968687544853668, 0.019863775698000248, 0.004305617328814841]"
22542000000,,183,,22,541000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3830233027232015, 1.3969766972767983, 0.02228034485660366, 0.006477689315844672]"
22642000000,,184,,22,642000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3865801980199484, 1.3934198019800514, 0.01533414500361792, 0.007588079700185596]"
22743000000,,185,,22,742000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3892325795256855, 1.3907674204743143, 0.007791380164479842, 0.0060531248082031225]"
22842000000,,186,,22,842000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3878920126212682, 1.3921079873787316, 0.01563045451287292, 0.010855731300910528]"
22941000000,,187,,22,941000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3799517324579489, 1.400048267542051, 0.045080450272984636, 0.022320496035542543]"
23042000000,,188,,23,41000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4489629463948435, 1.3310370536051563, -0.16349606868152244, -0.029941308516620246]"
23142000000,,189,,23,141000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.378147635399185, 1.4018523646008147, 0.05142183798495738, 0.024575491110621905]"
23241000000,,190,,23,241000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.37895602443548, 1.4010439755645199, 0.04375940154672337, 0.018744106383055924]"
23341000000,,191,,23,341000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4013179537975307, 1.3786820462024691, -0.015768304212173227, 0.009867568779391609]"
23442000000,,192,,23,442000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4026455115463412, 1.3773544884536586, -0.01887302071221562, 0.009769853584205582]"
23542000000,,193,,23,541000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3999452167819655, 1.3800547832180343, -0.007774839290487588, 0.01475169853224784]"
23642000000,,194,,23,642000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4025522148310905, 1.3774477851689093, -0.013764953639300538, 0.014666597763823222]"
23741000000,,195,,23,741000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3776576354407062, 1.4023423645592936, 0.04983614378973504, 0.02187991637284277]"
23842000000,,196,,23,841000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.004802934833185986, -0.004802934833185986, 0.00932824974483051, 0.02020719743917277]"
23942000000,,197,,23,941000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.008069571124475748, -0.008069571124475748, 0.004548944286353853, 0.022827027422600073]"
24042000000,,198,,24,42000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.012611862439992525, -0.012611862439992525, -0.008011286402610309, 0.020555370564064684]"
24142000000,,199,,24,141000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.008922542245115527, -0.008922542245115527, 0.0018653877934228236, 0.022075503848814283]"
24241000000,,200,,24,241000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.030259558489650135, -0.030259558489650135, -0.058566606970681334, 0.009973184947425402]"
24341000000,,201,,24,341000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.009193211213511679, 0.009193211213511679, 0.042666688009286025, 0.02184348981725645]"
24442000000,,202,,24,441000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.002080590468352348, 0.002080590468352348, 0.018780162607131626, 0.014067495110134219]"
24543000000,,203,,24,542000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.04344663592141564, -0.04344663592141564, -0.10223342102760534, -0.003824074221897872]"
24642000000,,204,,24,641000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0018445096490684687, -0.0018445096490684687, 0.009612838650799168, 0.013790768331476232]"
24741000000,,205,,24,741000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0028186246928457322, 0.0028186246928457322, 0.009312166041061193, 0.0029278048809682185]"
24842000000,,206,,24,841000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.004777958173139613, 0.004777958173139613, 0.009413022018557031, -0.001409351979147413]"
24943000000,,207,,24,942000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.041843303087143444, 0.041843303087143444, 0.1088594937244857, 0.01408179603467899]"
25042000000,,208,,25,41000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.006634784859227584, 0.006634784859227584, 0.007980854662088033, -0.0070473478752491716]"
25142000000,,209,,25,141000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0013690482755477952, -0.0013690482755477952, -0.0033192668620861112, -0.0002182869200296712]"
25242000000,,210,,25,241000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0062619585486008945, -0.0062619585486008945, 0.0004274518474557728, 0.014611179480749385]"
25342000000,,211,,25,341000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0002985622249820661, 0.0002985622249820661, -0.008108606670738419, -0.008784868777532774]"
25442000000,,212,,25,442000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.007322942517400773, -0.007322942517400773, -0.025061726217718426, -0.008474803558467527]"
25542000000,,213,,25,541000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.002120410701601233, 0.002120410701601233, -0.0021876976301967443, -0.006990560445210526]"
25642000000,,214,,25,642000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.000821475959261019, -0.000821475959261019, -0.007159497422021849, -0.005298803012592997]"
25742000000,,215,,25,741000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.00037502896427374827, 0.00037502896427374827, -0.0038697590352500437, -0.004719223087522242]"
25842000000,,216,,25,841000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.019427170592862704, 0.019427170592862704, 0.014484071390777356, -0.029519684660316542]"
25943000000,,217,,25,942000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3905012387564417, 1.389498761243558, -0.006157218029154306, -0.0050218809065202845]"
26042000000,,218,,26,41000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3809655841942745, 1.3990344158057253, -0.004282727765204133, -0.024746244430124242]"
26142000000,,219,,26,141000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3988154314637302, 1.3811845685362696, -0.028395440984544426, -0.00842793754595113]"
26242000000,,220,,26,241000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.384714160633433, 1.3952858393665668, 0.007730158631788711, -0.004242598023631482]"
26341000000,,221,,26,341000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.383663877246262, 1.3963361227537379, -0.002612962596045946, -0.01696467679099441]"
26442000000,,222,,26,441000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4060562756570916, 1.3739437243429082, -0.04066674232498402, -0.004298274064178445]"
26542000000,,223,,26,541000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4159095560441048, 1.364090443955895, -0.05979644878944489, -0.0011096843886728366]"
26641000000,,224,,26,641000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.403675240242687, 1.3763247597573127, -0.03332680955770011, -0.002351535381624756]"
26741000000,,225,,26,741000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4003423701300657, 1.3796576298699341, -0.028701061885855965, -0.005274946898183197]"
26842000000,,226,,26,842000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3849298174453109, 1.395070182554689, 0.007663249485716516, -0.003821031007142282]"
26942000000,,227,,26,941000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.401286879695364, 1.3787131203046359, -0.02630177748204921, -0.0007362892747589597]"
27042000000,,228,,27,42000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3867451318076303, 1.3932548681923695, 0.004230470047513511, -0.0031420099145516127]"
27142000000,,229,,27,141000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.358794028939994, 1.4212059710600058, 0.06207754457800553, -0.008605930985156527]"
27241000000,,230,,27,241000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4243548186937223, 1.3556451813062775, -0.07529175128524533, 0.0025240610458366203]"
27341000000,,231,,27,341000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.402266486608947, 1.3777335133910529, -0.024838242468557807, 0.002946116646630326]"
27442000000,,232,,27,441000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4162687638060871, 1.3637312361939127, -0.057717729115737575, 0.0017826633249167292]"
27542000000,,233,,27,542000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3926447063551488, 1.387355293644851, -0.010500198687104707, -0.004509773435909945]"
27643000000,,234,,27,642000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3920101356055758, 1.387989864394424, -0.010886286121409825, -0.006333203293698679]"
27742000000,,235,,27,741000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3804606836544564, 1.3995393163455434, 0.012260954345873527, -0.009346193609976012]"
27841000000,,236,,27,841000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.4258763534777479, 1.354123646522252, -0.07912717743167598, 0.0021350063171829]"
27942000000,,237,,27,942000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.386981128814212, 1.3930188711857878, -0.003829986871322756, -0.010667918858078072]"
28042000000,,238,,28,41000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.009519145018838058, -0.009519145018838058, -0.028481565409109375, -0.006920106769433557]"
28142000000,,239,,28,142000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0006667638082669342, 0.0006667638082669342, -0.011332634480215471, -0.012842896194469202]"
28242000000,,240,,28,241000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.0015138657408872685, 0.0015138657408872685, -0.009275848882953724, -0.012704849438525397]"
28343000000,,241,,28,342000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.010566048415097532, 0.010566048415097532, 0.00865300400606548, -0.01527975628239435]"
28442000000,,242,,28,441000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.01737173918891722, 0.01737173918891722, 0.021427357598577702, -0.017920717809437707]"
28541000000,,243,,28,541000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.01324916432435749, 0.01324916432435749, 0.016886107339530183, -0.013124078241692587]"
28642000000,,244,,28,642000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.011916271630359937, 0.011916271630359937, 0.016540077809053696, -0.010451022482904061]"
28743000000,,245,,28,742000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.01170974760319214, 0.01170974760319214, 0.020107326726365456, -0.006415983731414393]"
28841000000,,246,,28,841000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.010782439590705658, 0.010782439590705658, 0.019196839743087273, -0.005226060087698279]"
28942000000,,247,,28,942000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.009164300241562413, 0.009164300241562413, 0.020451658057352915, -0.0003060549755911253]"
29041000000,,248,,29,41000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.008321850997907118, 0.008321850997907118, 0.020335078168120763, 0.0014855653450856002]"
29142000000,,249,,29,141000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.007983954850255976, 0.007983954850255976, 0.018103694814152284, 1.9537892058650932e-05]"
29242000000,,250,,29,242000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.003574480195012721, 0.003574480195012721, 0.01590988936457454, 0.007813468233203365]"
29341000000,,251,,29,341000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.003055927378924209, 0.003055927378924209, 0.015963077467038587, 0.009041210885939892]"
29441000000,,252,,29,441000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[-0.00036328812538858083, 0.00036328812538858083, 0.014079375520118868, 0.013256505202002064]"
29541000000,,253,,29,541000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0015582312915434077, -0.0015582312915434077, 0.013522879058963558, 0.017052370360669023]"
29642000000,,254,,29,641000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.0030100088949044216, -0.0030100088949044216, 0.012124145023305197, 0.018942003367106327]"
29742000000,,255,,29,741000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.004406033531494927, -0.004406033531494927, 0.010684950532863266, 0.020664891963144028]"
29841000000,,256,,29,841000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.005085360696727299, -0.005085360696727299, 0.009017237564876285, 0.020535897498444845]"
29941000000,,257,,29,941000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.004299063737378587, -0.004299063737378587, 0.012890809759464597, 0.022628457917926323]"
30043000000,,258,,30,42000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[0.006256895338405879, -0.006256895338405879, 0.010116570424380269, 0.024288829570011623]"
30141000000,,259,,30,141000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3961920492579045, 1.3838079507420953, 0.01104861811182192, 0.02507399683070233]"
30242000000,,260,,30,241000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3960730142225624, 1.3839269857774374, 0.009671526803840341, 0.023427283725161882]"
30342000000,,261,,30,341000000,'',"[x_thr_left, x_thr_right, y_thr_left, y_thr_right]",[],[],"[1.3963753578688323, 1.3836246421311675, 0.011330598995457635, 0.025771183179218615]"
