rosbagTimestamp,layout,dim,data_offset,data
22413000000,,[],0,"[1.0, -0.57003648, -0.6, 0.0, 0.04896000000000001, 0.0, 0.0, 0.04, 0.0]"
22435000000,,[],0,"[1.0, -0.56834872, -0.6, 0.0, 0.05031999999999997, 0.0, 0.0, 0.04, 0.0]"
22475000000,,[],0,"[1.0, -0.5666147200000001, -0.6, 0.0, 0.05167999999999992, 0.0, 0.0, 0.04, 0.0]"
22523000000,,[],0,"[1.0, -0.5648344799999999, -0.6, 0.0, 0.053040000000000025, 0.0, 0.0, 0.04, 0.0]"
22566000000,,[],0,"[1.0, -0.563008, -0.6, 0.0, 0.054399999999999976, 0.0, 0.0, 0.04, 0.0]"
22611000000,,[],0,"[1.0, -0.56113528, -0.6, 0.0, 0.055759999999999935, 0.0, 0.0, 0.04, 0.0]"
22612000000,,[],0,"[1.0, -0.55921632, -0.6, 0.0, 0.05712000000000003, 0.0, 0.0, 0.04, 0.0]"
22653000000,,[],0,"[1.0, -0.55725112, -0.6, 0.0, 0.05847999999999999, 0.0, 0.0, 0.04, 0.0]"
22675000000,,[],0,"[1.0, -0.55523968, -0.6, 0.0, 0.05983999999999995, 0.0, 0.0, 0.04, 0.0]"
22714000000,,[],0,"[1.0, -0.5531820000000002, -0.6, 0.0, 0.06119999999999991, 0.0, 0.0, 0.04, 0.0]"
22757000000,,[],0,"[1.0, -0.5510780799999999, -0.6, 0.0, 0.06256, 0.0, 0.0, 0.04, 0.0]"
22800000000,,[],0,"[1.0, -0.54892792, -0.6, 0.0, 0.06391999999999996, 0.0, 0.0, 0.04, 0.0]"
22841000000,,[],0,"[1.0, -0.5467315200000001, -0.6, 0.0, 0.06527999999999992, 0.0, 0.0, 0.04, 0.0]"
22884000000,,[],0,"[1.0, -0.54448888, -0.6, 0.0, 0.06664000000000002, 0.0, 0.0, 0.04, 0.0]"
22885000000,,[],0,"[1.0, -0.5422, -0.6, 0.0, 0.06799999999999998, 0.0, 0.0, 0.04, 0.0]"
22927000000,,[],0,"[1.0, -0.5398648800000001, -0.6, 0.0, 0.06935999999999994, 0.0, 0.0, 0.04, 0.0]"
22945000000,,[],0,"[1.0, -0.5374835199999999, -0.6, 0.0, 0.07072000000000003, 0.0, 0.0, 0.04, 0.0]"
22988000000,,[],0,"[1.0, -0.53505592, -0.6, 0.0, 0.07207999999999999, 0.0, 0.0, 0.04, 0.0]"
23030000000,,[],0,"[1.0, -0.5325820800000001, -0.6, 0.0, 0.07343999999999994, 0.0, 0.0, 0.04, 0.0]"
23072000000,,[],0,"[1.0, -0.5300619999999999, -0.6, 0.0, 0.07480000000000005, 0.0, 0.0, 0.04, 0.0]"
23113000000,,[],0,"[1.0, -0.52749568, -0.6, 0.0, 0.07615999999999999, 0.0, 0.0, 0.04, 0.0]"
23159000000,,[],0,"[1.0, -0.52488312, -0.6, 0.0, 0.07751999999999995, 0.0, 0.0, 0.04, 0.0]"
23160000000,,[],0,"[1.0, -0.5222243200000002, -0.6, 0.0, 0.07887999999999991, 0.0, 0.0, 0.04, 0.0]"
23199000000,,[],0,"[1.0, -0.5195192799999999, -0.6, 0.0, 0.08024, 0.0, 0.0, 0.04, 0.0]"
23217000000,,[],0,"[1.0, -0.516768, -0.6, 0.0, 0.08159999999999996, 0.0, 0.0, 0.04, 0.0]"
23258000000,,[],0,"[1.0, -0.5139704800000001, -0.6, 0.0, 0.08295999999999992, 0.0, 0.0, 0.04, 0.0]"
23304000000,,[],0,"[1.0, -0.5111267199999999, -0.6, 0.0, 0.08432000000000002, 0.0, 0.0, 0.04, 0.0]"
23346000000,,[],0,"[1.0, -0.5081510199999999, -0.6, 0.0, 0.08572000000000003, 0.0, 0.0, 0.04, 0.0]"
23387000000,,[],0,"[1.0, -0.5053004800000002, -0.6, 0.0, 0.08703999999999994, 0.0, 0.0, 0.04, 0.0]"
23436000000,,[],0,"[1.0, -0.5023179999999999, -0.6, 0.0, 0.08840000000000003, 0.0, 0.0, 0.04, 0.0]"
23438000000,,[],0,"[1.0, -0.49928928, -0.6, 0.0, 0.08975999999999999, 0.0, 0.0, 0.04, 0.0]"
23476000000,,[],0,"[1.0, -0.49612318, -0.6, 0.0, 0.09116, 0.0, 0.0, 0.04, 0.0]"
23488000000,,[],0,"[1.0, -0.49309312000000016, -0.6, 0.0, 0.09247999999999991, 0.0, 0.0, 0.04, 0.0]"
23531000000,,[],0,"[1.0, -0.48992568, -0.6, 0.0, 0.09384, 0.0, 0.0, 0.04, 0.0]"
23578000000,,[],0,"[1.0, -0.48671200000000003, -0.6, 0.0, 0.09519999999999997, 0.0, 0.0, 0.04, 0.0]"
23626000000,,[],0,"[1.0, -0.4834520800000002, -0.6, 0.0, 0.09655999999999992, 0.0, 0.0, 0.04, 0.0]"
23652000000,,[],0,"[1.0, -0.47985197999999996, -0.6, 0.0, 0.09804000000000002, 0.0, 0.0, 0.04, 0.0]"
23686000000,,[],0,"[1.0, -0.47669421999999995, -0.6, 0.0, 0.09932000000000002, 0.0, 0.0, 0.04, 0.0]"
23729000000,,[],0,"[1.0, -0.4733948800000002, -0.6, 0.0, 0.10063999999999994, 0.0, 0.0, 0.04, 0.0]"
23730000000,,[],0,"[1.0, -0.46994999999999987, -0.6, 0.0, 0.10200000000000004, 0.0, 0.0, 0.04, 0.0]"
23773000000,,[],0,"[1.0, -0.46645888, -0.6, 0.0, 0.10336, 0.0, 0.0, 0.04, 0.0]"
23795000000,,[],0,"[1.0, -0.46292152000000014, -0.6, 0.0, 0.10471999999999994, 0.0, 0.0, 0.04, 0.0]"
23841000000,,[],0,"[1.0, -0.45933791999999984, -0.6, 0.0, 0.10608000000000005, 0.0, 0.0, 0.04, 0.0]"
23889000000,,[],0,"[1.0, -0.45570807999999996, -0.6, 0.0, 0.10744, 0.0, 0.0, 0.04, 0.0]"
23933000000,,[],0,"[1.0, -0.4520320000000001, -0.6, 0.0, 0.10879999999999995, 0.0, 0.0, 0.04, 0.0]"
23934000000,,[],0,"[1.0, -0.4483096800000002, -0.6, 0.0, 0.11015999999999991, 0.0, 0.0, 0.04, 0.0]"
23975000000,,[],0,"[1.0, -0.44454111999999996, -0.6, 0.0, 0.11152000000000001, 0.0, 0.0, 0.04, 0.0]"
23999000000,,[],0,"[1.0, -0.44072632000000006, -0.6, 0.0, 0.11287999999999997, 0.0, 0.0, 0.04, 0.0]"
24043000000,,[],0,"[1.0, -0.4368652800000002, -0.6, 0.0, 0.11423999999999992, 0.0, 0.0, 0.04, 0.0]"
24082000000,,[],0,"[1.0, -0.43295799999999995, -0.6, 0.0, 0.11560000000000002, 0.0, 0.0, 0.04, 0.0]"
24128000000,,[],0,"[1.0, -0.42900448, -0.6, 0.0, 0.11695999999999998, 0.0, 0.0, 0.04, 0.0]"
24175000000,,[],0,"[1.0, -0.42500472000000017, -0.6, 0.0, 0.11831999999999994, 0.0, 0.0, 0.04, 0.0]"
24176000000,,[],0,"[1.0, -0.4209587199999999, -0.6, 0.0, 0.11968000000000004, 0.0, 0.0, 0.04, 0.0]"
24218000000,,[],0,"[1.0, -0.41686648000000004, -0.6, 0.0, 0.12104, 0.0, 0.0, 0.04, 0.0]"
24238000000,,[],0,"[1.0, -0.4127280000000001, -0.6, 0.0, 0.12239999999999995, 0.0, 0.0, 0.04, 0.0]"
24277000000,,[],0,"[1.0, -0.4085432800000003, -0.6, 0.0, 0.12375999999999991, 0.0, 0.0, 0.04, 0.0]"
24320000000,,[],0,"[1.0, -0.40431231999999995, -0.6, 0.0, 0.12512, 0.0, 0.0, 0.04, 0.0]"
