rosbagTimestamp,layout,dim,data_offset,data
23792000000,,[],0,"[1.0, -0.563008, -0.6, 0.0, 0.054399999999999976, 0.0, 0.0, 0.04, 0.0]"
23793000000,,[],0,"[1.0, -0.5611352799999999, -0.6, 0.0, 0.05576000000000008, 0.0, 0.0, 0.04, 0.0]"
23833000000,,[],0,"[1.0, -0.55921632, -0.6, 0.0, 0.05712000000000003, 0.0, 0.0, 0.04, 0.0]"
23857000000,,[],0,"[1.0, -0.5571340799999999, -0.6, 0.0, 0.05856000000000009, 0.0, 0.0, 0.04, 0.0]"
23899000000,,[],0,"[1.0, -0.5552396799999999, -0.6, 0.0, 0.05984000000000009, 0.0, 0.0, 0.04, 0.0]"
23946000000,,[],0,"[1.0, -0.553182, -0.6, 0.0, 0.061200000000000046, 0.0, 0.0, 0.04, 0.0]"
23990000000,,[],0,"[1.0, -0.5510780799999999, -0.6, 0.0, 0.06256, 0.0, 0.0, 0.04, 0.0]"
24033000000,,[],0,"[1.0, -0.5489279199999998, -0.6, 0.0, 0.0639200000000001, 0.0, 0.0, 0.04, 0.0]"
24034000000,,[],0,"[1.0, -0.5467315199999999, -0.6, 0.0, 0.06528000000000006, 0.0, 0.0, 0.04, 0.0]"
24079000000,,[],0,"[1.0, -0.54448888, -0.6, 0.0, 0.06664000000000002, 0.0, 0.0, 0.04, 0.0]"
24091000000,,[],0,"[1.0, -0.5422, -0.6, 0.0, 0.06799999999999998, 0.0, 0.0, 0.04, 0.0]"
24129000000,,[],0,"[1.0, -0.5398648799999999, -0.6, 0.0, 0.06936000000000007, 0.0, 0.0, 0.04, 0.0]"
24173000000,,[],0,"[1.0, -0.5374835199999999, -0.6, 0.0, 0.07072000000000003, 0.0, 0.0, 0.04, 0.0]"
24217000000,,[],0,"[1.0, -0.53505592, -0.6, 0.0, 0.07207999999999999, 0.0, 0.0, 0.04, 0.0]"
24260000000,,[],0,"[1.0, -0.5325820799999998, -0.6, 0.0, 0.07344000000000009, 0.0, 0.0, 0.04, 0.0]"
24302000000,,[],0,"[1.0, -0.5299871799999998, -0.6, 0.0, 0.07484000000000009, 0.0, 0.0, 0.04, 0.0]"
24302000000,,[],0,"[1.0, -0.5273432799999997, -0.6, 0.0, 0.0762400000000001, 0.0, 0.0, 0.04, 0.0]"
24333000000,,[],0,"[1.0, -0.52480558, -0.6, 0.0, 0.07756, 0.0, 0.0, 0.04, 0.0]"
24366000000,,[],0,"[1.0, -0.5221454200000001, -0.6, 0.0, 0.07891999999999996, 0.0, 0.0, 0.04, 0.0]"
24411000000,,[],0,"[1.0, -0.5194390199999999, -0.6, 0.0, 0.08028000000000006, 0.0, 0.0, 0.04, 0.0]"
24457000000,,[],0,"[1.0, -0.5166863799999999, -0.6, 0.0, 0.08164000000000002, 0.0, 0.0, 0.04, 0.0]"
24500000000,,[],0,"[1.0, -0.5138875, -0.6, 0.0, 0.08299999999999998, 0.0, 0.0, 0.04, 0.0]"
24502000000,,[],0,"[1.0, -0.5110423799999998, -0.6, 0.0, 0.08436000000000007, 0.0, 0.0, 0.04, 0.0]"
24545000000,,[],0,"[1.0, -0.5081510199999999, -0.6, 0.0, 0.08572000000000003, 0.0, 0.0, 0.04, 0.0]"
24568000000,,[],0,"[1.0, -0.50521342, -0.6, 0.0, 0.08707999999999999, 0.0, 0.0, 0.04, 0.0]"
24609000000,,[],0,"[1.0, -0.5022295799999998, -0.6, 0.0, 0.08844000000000009, 0.0, 0.0, 0.04, 0.0]"
24658000000,,[],0,"[1.0, -0.4991994999999999, -0.6, 0.0, 0.08980000000000005, 0.0, 0.0, 0.04, 0.0]"
24701000000,,[],0,"[1.0, -0.49612318, -0.6, 0.0, 0.09116, 0.0, 0.0, 0.04, 0.0]"
24744000000,,[],0,"[1.0, -0.4930006199999998, -0.6, 0.0, 0.0925200000000001, 0.0, 0.0, 0.04, 0.0]"
24745000000,,[],0,"[1.0, -0.48983181999999986, -0.6, 0.0, 0.09388000000000006, 0.0, 0.0, 0.04, 0.0]"
24788000000,,[],0,"[1.0, -0.48661677999999997, -0.6, 0.0, 0.09524, 0.0, 0.0, 0.04, 0.0]"
24806000000,,[],0,"[1.0, -0.48335550000000005, -0.6, 0.0, 0.09659999999999996, 0.0, 0.0, 0.04, 0.0]"
24852000000,,[],0,"[1.0, -0.4800479799999998, -0.6, 0.0, 0.09796000000000006, 0.0, 0.0, 0.04, 0.0]"
24896000000,,[],0,"[1.0, -0.47669421999999995, -0.6, 0.0, 0.09932000000000002, 0.0, 0.0, 0.04, 0.0]"
24932000000,,[],0,"[1.0, -0.4733948799999998, -0.6, 0.0, 0.10064000000000008, 0.0, 0.0, 0.04, 0.0]"
24972000000,,[],0,"[1.0, -0.46974592000000004, -0.6, 0.0, 0.10207999999999999, 0.0, 0.0, 0.04, 0.0]"
25010000000,,[],0,"[1.0, -0.4663554999999999, -0.6, 0.0, 0.10340000000000003, 0.0, 0.0, 0.04, 0.0]"
25012000000,,[],0,"[1.0, -0.46281678000000004, -0.6, 0.0, 0.10475999999999999, 0.0, 0.0, 0.04, 0.0]"
25054000000,,[],0,"[1.0, -0.45923181999999974, -0.6, 0.0, 0.10612000000000009, 0.0, 0.0, 0.04, 0.0]"
25079000000,,[],0,"[1.0, -0.45560061999999985, -0.6, 0.0, 0.10748000000000005, 0.0, 0.0, 0.04, 0.0]"
25119000000,,[],0,"[1.0, -0.45192318, -0.6, 0.0, 0.10884, 0.0, 0.0, 0.04, 0.0]"
25162000000,,[],0,"[1.0, -0.4481995000000001, -0.6, 0.0, 0.11019999999999996, 0.0, 0.0, 0.04, 0.0]"
25208000000,,[],0,"[1.0, -0.44442957999999977, -0.6, 0.0, 0.11156000000000006, 0.0, 0.0, 0.04, 0.0]"
25250000000,,[],0,"[1.0, -0.4406134199999999, -0.6, 0.0, 0.11292000000000002, 0.0, 0.0, 0.04, 0.0]"
25252000000,,[],0,"[1.0, -0.43675102000000005, -0.6, 0.0, 0.11427999999999998, 0.0, 0.0, 0.04, 0.0]"
25297000000,,[],0,"[1.0, -0.43284237999999975, -0.6, 0.0, 0.11564000000000008, 0.0, 0.0, 0.04, 0.0]"
25316000000,,[],0,"[1.0, -0.42888749999999987, -0.6, 0.0, 0.11700000000000003, 0.0, 0.0, 0.04, 0.0]"
25358000000,,[],0,"[1.0, -0.42488638, -0.6, 0.0, 0.11835999999999999, 0.0, 0.0, 0.04, 0.0]"
25406000000,,[],0,"[1.0, -0.42083901999999973, -0.6, 0.0, 0.11972000000000009, 0.0, 0.0, 0.04, 0.0]"
25449000000,,[],0,"[1.0, -0.4167454199999998, -0.6, 0.0, 0.12108000000000005, 0.0, 0.0, 0.04, 0.0]"
25490000000,,[],0,"[1.0, -0.41260557999999997, -0.6, 0.0, 0.12244000000000001, 0.0, 0.0, 0.04, 0.0]"
25491000000,,[],0,"[1.0, -0.40841949999999966, -0.6, 0.0, 0.1238000000000001, 0.0, 0.0, 0.04, 0.0]"
25538000000,,[],0,"[1.0, -0.4041871799999998, -0.6, 0.0, 0.12516000000000005, 0.0, 0.0, 0.04, 0.0]"
25555000000,,[],0,"[1.0, -0.39990861999999994, -0.6, 0.0, 0.12652000000000002, 0.0, 0.0, 0.04, 0.0]"
25595000000,,[],0,"[1.0, -0.3955838200000001, -0.6, 0.0, 0.12787999999999997, 0.0, 0.0, 0.04, 0.0]"
25641000000,,[],0,"[1.0, -0.39121277999999976, -0.6, 0.0, 0.12924000000000008, 0.0, 0.0, 0.04, 0.0]"
25683000000,,[],0,"[1.0, -0.3867954999999999, -0.6, 0.0, 0.13060000000000002, 0.0, 0.0, 0.04, 0.0]"
25726000000,,[],0,"[1.0, -0.38233198, -0.6, 0.0, 0.13196, 0.0, 0.0, 0.04, 0.0]"
25727000000,,[],0,"[1.0, -0.3778222199999997, -0.6, 0.0, 0.13332000000000008, 0.0, 0.0, 0.04, 0.0]"
25774000000,,[],0,"[1.0, -0.37326621999999987, -0.6, 0.0, 0.13468000000000005, 0.0, 0.0, 0.04, 0.0]"
25791000000,,[],0,"[1.0, -0.36866398, -0.6, 0.0, 0.13604, 0.0, 0.0, 0.04, 0.0]"
25832000000,,[],0,"[1.0, -0.36387808, -0.6, 0.0, 0.13744, 0.0, 0.0, 0.04, 0.0]"
25870000000,,[],0,"[1.0, -0.35918199999999967, -0.6, 0.0, 0.1388000000000001, 0.0, 0.0, 0.04, 0.0]"
25910000000,,[],0,"[1.0, -0.35457982, -0.6, 0.0, 0.14012, 0.0, 0.0, 0.04, 0.0]"
25952000000,,[],0,"[1.0, -0.3497926200000001, -0.6, 0.0, 0.14147999999999997, 0.0, 0.0, 0.04, 0.0]"
25994000000,,[],0,"[1.0, -0.34495917999999975, -0.6, 0.0, 0.14284000000000005, 0.0, 0.0, 0.04, 0.0]"
26038000000,,[],0,"[1.0, -0.3400794999999999, -0.6, 0.0, 0.14420000000000002, 0.0, 0.0, 0.04, 0.0]"
26040000000,,[],0,"[1.0, -0.33515358000000006, -0.6, 0.0, 0.14555999999999997, 0.0, 0.0, 0.04, 0.0]"
26082000000,,[],0,"[1.0, -0.3301814199999997, -0.6, 0.0, 0.14692000000000008, 0.0, 0.0, 0.04, 0.0]"
26099000000,,[],0,"[1.0, -0.32516301999999986, -0.6, 0.0, 0.14828000000000002, 0.0, 0.0, 0.04, 0.0]"
26145000000,,[],0,"[1.0, -0.32009838, -0.6, 0.0, 0.14964, 0.0, 0.0, 0.04, 0.0]"
26187000000,,[],0,"[1.0, -0.31498749999999964, -0.6, 0.0, 0.15100000000000008, 0.0, 0.0, 0.04, 0.0]"
26232000000,,[],0,"[1.0, -0.3098303799999998, -0.6, 0.0, 0.15236000000000005, 0.0, 0.0, 0.04, 0.0]"
26268000000,,[],0,"[1.0, -0.30462701999999997, -0.6, 0.0, 0.15372, 0.0, 0.0, 0.04, 0.0]"
26309000000,,[],0,"[1.0, -0.2993774200000001, -0.6, 0.0, 0.15507999999999997, 0.0, 0.0, 0.04, 0.0]"
26310000000,,[],0,"[1.0, -0.2940815799999998, -0.6, 0.0, 0.15644000000000005, 0.0, 0.0, 0.04, 0.0]"
26352000000,,[],0,"[1.0, -0.2887394999999999, -0.6, 0.0, 0.15780000000000002, 0.0, 0.0, 0.04, 0.0]"
26370000000,,[],0,"[1.0, -0.2833511800000001, -0.6, 0.0, 0.15915999999999997, 0.0, 0.0, 0.04, 0.0]"
26418000000,,[],0,"[1.0, -0.27791661999999967, -0.6, 0.0, 0.16052000000000008, 0.0, 0.0, 0.04, 0.0]"
26451000000,,[],0,"[1.0, -0.2722739199999997, -0.6, 0.0, 0.16192000000000006, 0.0, 0.0, 0.04, 0.0]"
26481000000,,[],0,"[1.0, -0.26674551999999985, -0.6, 0.0, 0.16328000000000004, 0.0, 0.0, 0.04, 0.0]"
26519000000,,[],0,"[1.0, -0.26133549999999967, -0.6, 0.0, 0.16460000000000008, 0.0, 0.0, 0.04, 0.0]"
26563000000,,[],0,"[1.0, -0.2557159799999998, -0.6, 0.0, 0.16596000000000005, 0.0, 0.0, 0.04, 0.0]"
26606000000,,[],0,"[1.0, -0.25005022, -0.6, 0.0, 0.16732, 0.0, 0.0, 0.04, 0.0]"
26654000000,,[],0,"[1.0, -0.24433821999999955, -0.6, 0.0, 0.1686800000000001, 0.0, 0.0, 0.04, 0.0]"
26655000000,,[],0,"[1.0, -0.23857997999999975, -0.6, 0.0, 0.17004000000000005, 0.0, 0.0, 0.04, 0.0]"
26702000000,,[],0,"[1.0, -0.23277549999999997, -0.6, 0.0, 0.1714, 0.0, 0.0, 0.04, 0.0]"
26710000000,,[],0,"[1.0, -0.2269247800000001, -0.6, 0.0, 0.17275999999999997, 0.0, 0.0, 0.04, 0.0]"
26753000000,,[],0,"[1.0, -0.2210278199999997, -0.6, 0.0, 0.17412000000000005, 0.0, 0.0, 0.04, 0.0]"
26797000000,,[],0,"[1.0, -0.2150846199999999, -0.6, 0.0, 0.17548000000000002, 0.0, 0.0, 0.04, 0.0]"
26844000000,,[],0,"[1.0, -0.2090951800000001, -0.6, 0.0, 0.17683999999999997, 0.0, 0.0, 0.04, 0.0]"
26887000000,,[],0,"[1.0, -0.20305949999999962, -0.6, 0.0, 0.17820000000000008, 0.0, 0.0, 0.04, 0.0]"
26889000000,,[],0,"[1.0, -0.19697757999999987, -0.6, 0.0, 0.17956000000000003, 0.0, 0.0, 0.04, 0.0]"
26924000000,,[],0,"[1.0, -0.1906684799999998, -0.6, 0.0, 0.18096000000000004, 0.0, 0.0, 0.04, 0.0]"
26950000000,,[],0,"[1.0, -0.18467501999999958, -0.6, 0.0, 0.18228000000000008, 0.0, 0.0, 0.04, 0.0]"
26988000000,,[],0,"[1.0, -0.17845437999999975, -0.6, 0.0, 0.18364000000000005, 0.0, 0.0, 0.04, 0.0]"
27034000000,,[],0,"[1.0, -0.1721875, -0.6, 0.0, 0.185, 0.0, 0.0, 0.04, 0.0]"
27076000000,,[],0,"[1.0, -0.16587438000000015, -0.6, 0.0, 0.18635999999999997, 0.0, 0.0, 0.04, 0.0]"
27122000000,,[],0,"[1.0, -0.15951501999999973, -0.6, 0.0, 0.18772000000000005, 0.0, 0.0, 0.04, 0.0]"
27123000000,,[],0,"[1.0, -0.15310941999999989, -0.6, 0.0, 0.18908000000000003, 0.0, 0.0, 0.04, 0.0]"
27166000000,,[],0,"[1.0, -0.14665758000000012, -0.6, 0.0, 0.19043999999999997, 0.0, 0.0, 0.04, 0.0]"
27186000000,,[],0,"[1.0, -0.1401594999999996, -0.6, 0.0, 0.19180000000000008, 0.0, 0.0, 0.04, 0.0]"
27228000000,,[],0,"[1.0, -0.13361517999999983, -0.6, 0.0, 0.19316000000000003, 0.0, 0.0, 0.04, 0.0]"
27275000000,,[],0,"[1.0, -0.12702462000000003, -0.6, 0.0, 0.19452, 0.0, 0.0, 0.04, 0.0]"
27318000000,,[],0,"[1.0, -0.12038781999999959, -0.6, 0.0, 0.19588000000000008, 0.0, 0.0, 0.04, 0.0]"
27363000000,,[],0,"[1.0, -0.11370477999999973, -0.6, 0.0, 0.19724000000000005, 0.0, 0.0, 0.04, 0.0]"
27363000000,,[],0,"[1.0, -0.1069755, -0.6, 0.0, 0.1986, 0.0, 0.0, 0.04, 0.0]"
27406000000,,[],0,"[1.0, -0.10019997999999947, -0.6, 0.0, 0.1999600000000001, 0.0, 0.0, 0.04, 0.0]"
27425000000,,[],0,"[1.0, -0.0933999999999997, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27470000000,,[],0,"[1.0, -0.0865999999999999, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27517000000,,[],0,"[1.0, -0.0798000000000002, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27560000000,,[],0,"[1.0, -0.07299999999999962, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27608000000,,[],0,"[1.0, -0.06619999999999993, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27609000000,,[],0,"[1.0, -0.05940000000000012, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27649000000,,[],0,"[1.0, -0.05259999999999965, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27663000000,,[],0,"[1.0, -0.04579999999999984, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27708000000,,[],0,"[1.0, -0.039000000000000035, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27755000000,,[],0,"[1.0, -0.03219999999999956, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27800000000,,[],0,"[1.0, -0.025399999999999756, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27802000000,,[],0,"[1.0, -0.01859999999999995, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27843000000,,[],0,"[1.0, -0.011800000000000144, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27868000000,,[],0,"[1.0, -0.004999999999999671, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27914000000,,[],0,"[1.0, 0.0018000000000001348, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27955000000,,[],0,"[1.0, 0.00859999999999983, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27998000000,,[],0,"[1.0, 0.015400000000000413, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28040000000,,[],0,"[1.0, 0.02220000000000011, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28041000000,,[],0,"[1.0, 0.028999999999999915, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28081000000,,[],0,"[1.0, 0.03580000000000039, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28104000000,,[],0,"[1.0, 0.04260000000000019, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28143000000,,[],0,"[1.0, 0.0494, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28192000000,,[],0,"[1.0, 0.05620000000000047, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28235000000,,[],0,"[1.0, 0.06300000000000028, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28284000000,,[],0,"[1.0, 0.06980000000000008, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28284000000,,[],0,"[1.0, 0.07659999999999989, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28327000000,,[],0,"[1.0, 0.08340000000000036, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28343000000,,[],0,"[1.0, 0.09020000000000017, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28384000000,,[],0,"[1.0, 0.09699999999999986, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
28428000000,,[],0,"[1.0, 0.10379278000000036, -0.6, 0.0, 0.19923999999999992, 0.0, 0.0, -0.04, 0.0]"
28475000000,,[],0,"[1.0, 0.11054382000000018, -0.6, 0.0, 0.19787999999999997, 0.0, 0.0, -0.04, 0.0]"
28511000000,,[],0,"[1.0, 0.11724862000000003, -0.6, 0.0, 0.19652, 0.0, 0.0, -0.04, 0.0]"
28559000000,,[],0,"[1.0, 0.12390718000000045, -0.6, 0.0, 0.19515999999999992, 0.0, 0.0, -0.04, 0.0]"
28561000000,,[],0,"[1.0, 0.13051950000000023, -0.6, 0.0, 0.19379999999999994, 0.0, 0.0, -0.04, 0.0]"
28603000000,,[],0,"[1.0, 0.13708558000000004, -0.6, 0.0, 0.19244, 0.0, 0.0, -0.04, 0.0]"
28614000000,,[],0,"[1.0, 0.14360541999999976, -0.6, 0.0, 0.19108000000000006, 0.0, 0.0, -0.04, 0.0]"
28656000000,,[],0,"[1.0, 0.15007902000000028, -0.6, 0.0, 0.18971999999999994, 0.0, 0.0, -0.04, 0.0]"
28704000000,,[],0,"[1.0, 0.15650638000000006, -0.6, 0.0, 0.18836, 0.0, 0.0, -0.04, 0.0]"
28746000000,,[],0,"[1.0, 0.16288749999999985, -0.6, 0.0, 0.18700000000000003, 0.0, 0.0, -0.04, 0.0]"
28789000000,,[],0,"[1.0, 0.16922238000000034, -0.6, 0.0, 0.18563999999999994, 0.0, 0.0, -0.04, 0.0]"
28790000000,,[],0,"[1.0, 0.17551102000000018, -0.6, 0.0, 0.18427999999999997, 0.0, 0.0, -0.04, 0.0]"
28830000000,,[],0,"[1.0, 0.18175341999999994, -0.6, 0.0, 0.18292000000000003, 0.0, 0.0, -0.04, 0.0]"
28853000000,,[],0,"[1.0, 0.1879495800000004, -0.6, 0.0, 0.18155999999999992, 0.0, 0.0, -0.04, 0.0]"
28900000000,,[],0,"[1.0, 0.1940995000000002, -0.6, 0.0, 0.18019999999999997, 0.0, 0.0, -0.04, 0.0]"
28946000000,,[],0,"[1.0, 0.20020318000000004, -0.6, 0.0, 0.17884, 0.0, 0.0, -0.04, 0.0]"
28989000000,,[],0,"[1.0, 0.20626062000000045, -0.6, 0.0, 0.17747999999999992, 0.0, 0.0, -0.04, 0.0]"
29036000000,,[],0,"[1.0, 0.21227182000000022, -0.6, 0.0, 0.17611999999999994, 0.0, 0.0, -0.04, 0.0]"
29038000000,,[],0,"[1.0, 0.21823678000000013, -0.6, 0.0, 0.17476, 0.0, 0.0, -0.04, 0.0]"
29079000000,,[],0,"[1.0, 0.22415549999999995, -0.6, 0.0, 0.17340000000000003, 0.0, 0.0, -0.04, 0.0]"
29091000000,,[],0,"[1.0, 0.23002798000000035, -0.6, 0.0, 0.17203999999999994, 0.0, 0.0, -0.04, 0.0]"
29132000000,,[],0,"[1.0, 0.23585422000000011, -0.6, 0.0, 0.17067999999999997, 0.0, 0.0, -0.04, 0.0]"
29176000000,,[],0,"[1.0, 0.2416342199999999, -0.6, 0.0, 0.16932000000000003, 0.0, 0.0, -0.04, 0.0]"
29221000000,,[],0,"[1.0, 0.24736798000000026, -0.6, 0.0, 0.16795999999999991, 0.0, 0.0, -0.04, 0.0]"
29260000000,,[],0,"[1.0, 0.2530555000000002, -0.6, 0.0, 0.16659999999999997, 0.0, 0.0, -0.04, 0.0]"
