rosbagTimestamp,layout,dim,data_offset,data
28341000000,,[],0,"[1.0, -0.39314687999999987, 0.0, 0.0, 0.12864000000000003, 0.0, 0.0, 0.04, 0.0, 1.0]"
28407000000,,[],0,"[1.0, -0.38443821999999983, 0.0, 0.0, 0.13132000000000005, 0.0, 0.0, 0.04, 0.0, 1.0]"
28474000000,,[],0,"[1.0, -0.3755499999999998, 0.0, 0.0, 0.13400000000000006, 0.0, 0.0, 0.04, 0.0, 1.0]"
28541000000,,[],0,"[1.0, -0.36648221999999975, 0.0, 0.0, 0.13668000000000008, 0.0, 0.0, 0.04, 0.0, 1.0]"
28609000000,,[],0,"[1.0, -0.3572348799999997, 0.0, 0.0, 0.13936000000000007, 0.0, 0.0, 0.04, 0.0, 1.0]"
28675000000,,[],0,"[1.0, -0.3478079799999997, 0.0, 0.0, 0.14204000000000008, 0.0, 0.0, 0.04, 0.0, 1.0]"
28742000000,,[],0,"[1.0, -0.33820151999999964, 0.0, 0.0, 0.1447200000000001, 0.0, 0.0, 0.04, 0.0, 1.0]"
28809000000,,[],0,"[1.0, -0.32841549999999964, 0.0, 0.0, 0.1474000000000001, 0.0, 0.0, 0.04, 0.0, 1.0]"
28876000000,,[],0,"[1.0, -0.3184499199999996, 0.0, 0.0, 0.1500800000000001, 0.0, 0.0, 0.04, 0.0, 1.0]"
28943000000,,[],0,"[1.0, -0.30830477999999956, 0.0, 0.0, 0.15276000000000012, 0.0, 0.0, 0.04, 0.0, 1.0]"
29010000000,,[],0,"[1.0, -0.29798007999999954, 0.0, 0.0, 0.1554400000000001, 0.0, 0.0, 0.04, 0.0, 1.0]"
29076000000,,[],0,"[1.0, -0.2874758199999995, 0.0, 0.0, 0.15812000000000012, 0.0, 0.0, 0.04, 0.0, 1.0]"
29144000000,,[],0,"[1.0, -0.27679200000000004, 0.0, 0.0, 0.1608, 0.0, 0.0, 0.04, 0.0, 1.0]"
29211000000,,[],0,"[1.0, -0.26592862, 0.0, 0.0, 0.16348, 0.0, 0.0, 0.04, 0.0, 1.0]"
29278000000,,[],0,"[1.0, -0.25488568, 0.0, 0.0, 0.16616, 0.0, 0.0, 0.04, 0.0, 1.0]"
29345000000,,[],0,"[1.0, -0.24366317999999992, 0.0, 0.0, 0.16884000000000002, 0.0, 0.0, 0.04, 0.0, 1.0]"
29412000000,,[],0,"[1.0, -0.23226111999999993, 0.0, 0.0, 0.17152, 0.0, 0.0, 0.04, 0.0, 1.0]"
29479000000,,[],0,"[1.0, -0.22067949999999992, 0.0, 0.0, 0.17420000000000002, 0.0, 0.0, 0.04, 0.0, 1.0]"
29545000000,,[],0,"[1.0, -0.20891831999999982, 0.0, 0.0, 0.17688000000000004, 0.0, 0.0, 0.04, 0.0, 1.0]"
29613000000,,[],0,"[1.0, -0.19697757999999987, 0.0, 0.0, 0.17956000000000003, 0.0, 0.0, 0.04, 0.0, 1.0]"
29679000000,,[],0,"[1.0, -0.1848572799999998, 0.0, 0.0, 0.18224000000000004, 0.0, 0.0, 0.04, 0.0, 1.0]"
29746000000,,[],0,"[1.0, -0.17255741999999974, 0.0, 0.0, 0.18492000000000006, 0.0, 0.0, 0.04, 0.0, 1.0]"
29814000000,,[],0,"[1.0, -0.16007799999999978, 0.0, 0.0, 0.18760000000000004, 0.0, 0.0, 0.04, 0.0, 1.0]"
29881000000,,[],0,"[1.0, -0.14741901999999968, 0.0, 0.0, 0.19028000000000006, 0.0, 0.0, 0.04, 0.0, 1.0]"
29949000000,,[],0,"[1.0, -0.1345804799999996, 0.0, 0.0, 0.19296000000000008, 0.0, 0.0, 0.04, 0.0, 1.0]"
30018000000,,[],0,"[1.0, -0.12156237999999964, 0.0, 0.0, 0.19564000000000006, 0.0, 0.0, 0.04, 0.0, 1.0]"
30082000000,,[],0,"[1.0, -0.10836471999999958, 0.0, 0.0, 0.19832000000000008, 0.0, 0.0, 0.04, 0.0, 1.0]"
30148000000,,[],0,"[1.0, -0.09499999999999953, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30216000000,,[],0,"[1.0, -0.08159999999999956, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30283000000,,[],0,"[1.0, -0.06819999999999948, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30349000000,,[],0,"[1.0, -0.054799999999999405, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30417000000,,[],0,"[1.0, -0.04139999999999944, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30485000000,,[],0,"[1.0, -0.02799999999999936, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30551000000,,[],0,"[1.0, -0.014599999999999391, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30618000000,,[],0,"[1.0, -0.0011999999999999789, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30685000000,,[],0,"[1.0, 0.012199999999999989, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30751000000,,[],0,"[1.0, 0.025600000000000067, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30819000000,,[],0,"[1.0, 0.039000000000000035, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30886000000,,[],0,"[1.0, 0.05240000000000011, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
30953000000,,[],0,"[1.0, 0.06580000000000019, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
31020000000,,[],0,"[1.0, 0.07920000000000016, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 1.0]"
