rosbagTimestamp,name,pose,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,twist,-,linear,x,y,z,angular,x,y,z,-,linear,x,y,z,angular,x,y,z
22495000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0972961803015,-0.496474650594,-0.0570091797984,,-0.00867828032356,0.00157840059607,0.0151664992307,0.999846074855,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.00692581619085,0.0049104662557,0.000817169751435,,-0.00140577037861,-0.0176138829214,0.00178376290837
22496000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0972892579611,-0.496469707778,-0.0570083701825,,-0.00867908438481,0.00156959930384,0.0151673160254,0.999846069341,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.00692234151249,0.00494281606355,0.000809613772954,,-0.00133842262981,-0.0176100704112,0.00178880362487
22496000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0972823390931,-0.496464732613,-0.0570075681419,,-0.00867985477403,0.00156079943993,0.0151681354075,0.999846063999,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.00691886901695,0.00497516387594,0.000802038544086,,-0.00127112116218,-0.0176061484235,0.00179384179388
22496000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0972754236955,-0.496459725103,-0.0570067736955,,-0.0086805915138,0.00155200105935,0.0151689573757,0.999846058829,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.00691539870235,0.00500750969974,0.000794444278061,,-0.00120386656073,-0.0176021170457,0.00179887739696
22496000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.097268511766,-0.49645468525,-0.0570059868622,,-0.00868129462699,0.0015432042171,0.015169781929,0.999846053831,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.00691193056679,0.00503985354181,0.000786831188551,,-0.0011366594095,-0.0175979763656,0.00180391041571
22496000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0972616033025,-0.496449613054,-0.0570052076606,,-0.00868196413675,0.00153440896812,0.0151706090662,0.999846049004,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.00690846460836,0.00507219540898,0.000779199489663,,-0.00106950029154,-0.0175937264719,0.00180894083176
22498000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0972546983027,-0.496444508518,-0.0570044361091,,-0.00868260006654,0.00152561536731,0.0151714387861,0.999846044348,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.00690500082517,0.00510453530807,0.000771549395936,,-0.00100238978895,-0.0175893674536,0.00181396862675
22499000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0972477967646,-0.496439371645,-0.0570036722259,,-0.00868320244009,0.00151682346954,0.0151722710876,0.999846039864,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.00690153921528,0.00513687324588,0.000763881122332,,-0.000935328482801,-0.0175848994007,0.00181899378234
22499000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0972408986859,-0.496434202435,-0.0570029160289,,-0.00868377128145,0.00150803332963,0.0151731059694,0.999846035551,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.00689807977676,0.00516920922921,0.00075619488423,,-0.000868316953194,-0.0175803224036,0.00182401628021
22499000000,"[test_pond_floor, mallard]",,,1.35,-0.05,-0.5,,0.0,0.0,0.0,1.0,,-0.0972340040644,-0.496429000892,-0.0570021675359,,-0.00868430661493,0.00149924500237,0.0151739434305,0.999846031409,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.00689462250768,0.00520154326481,0.000748490897424,,-0.000801355779231,-0.0175756365535,0.00182903610207
